-17.130849,-25.321457
-17.470186,-25.037870
-17.809515,-24.752898
-18.151446,-24.471859
-18.500395,-24.203886
-18.860824,-23.958194
-19.237179,-23.743981
-19.631744,-23.566678
-20.042248,-23.423788
-20.465842,-23.311806
-20.899674,-23.227244
-21.340456,-23.168984
-21.784006,-23.140776
-22.226030,-23.146971
-22.662235,-23.191918
-23.088835,-23.278876
-23.505427,-23.403822
-23.912997,-23.559753
-24.312532,-23.739658
-24.705026,-23.936586
-25.091604,-24.145528
-25.473550,-24.363747
-25.852159,-24.588638
-26.228723,-24.817594
-26.604535,-25.048008
-26.980888,-25.277275
-27.359076,-25.502787
-27.740392,-25.721938
-28.126030,-25.932326
-28.515940,-26.134133
-28.909216,-26.329313
-29.304938,-26.519856
-29.702188,-26.707742
-30.100550,-26.893823
-30.500598,-27.076739
-30.903017,-27.254868
-31.308495,-27.426592
-31.717703,-27.589866
-32.131205,-27.739946
-32.549524,-27.871036
-32.973182,-27.977335
-33.402672,-28.053260
-33.837559,-28.099508
-34.276369,-28.123888
-34.717565,-28.134592
-35.159635,-28.139648
-35.601595,-28.142387
-36.043064,-28.140862
-36.483693,-28.132845
-36.923130,-28.116109
-37.361026,-28.088425
-37.797031,-28.047565
-38.230795,-27.991300
-38.661968,-27.917403
-39.090184,-27.823837
-39.514887,-27.710827
-39.935397,-27.580089
-40.351032,-27.433361
-40.761108,-27.272373
-41.164805,-27.097901
-41.561044,-26.908935
-41.948721,-26.704274
-42.326728,-26.482715
-42.694181,-26.243465
-43.051505,-25.988174
-43.399610,-25.719393
-43.739405,-25.439676
-44.071763,-25.151507
-44.396539,-24.855544
-44.712496,-24.550480
-45.018341,-24.234911
-45.312782,-23.907433
-45.592550,-23.566515
-45.848041,-23.210220
-46.069909,-22.836829
-46.265929,-22.447948
-46.452830,-22.047156
-46.627396,-21.636766
-46.773859,-21.218283
-46.876262,-20.793198
-46.919894,-20.363101
-46.903672,-19.930689
-46.834901,-19.499339
-46.721010,-19.072436
-46.569330,-18.653440
-46.379204,-18.252091
-46.136067,-17.889050
-45.828333,-17.583563
-45.468603,-17.340981
-45.076162,-17.159955
-44.661395,-17.028659
-44.231672,-16.931719
-43.794362,-16.853760
-43.356662,-16.779748
-42.921809,-16.702450
-42.489092,-16.622421
-42.057628,-16.540553
-41.626555,-16.457719
-41.195429,-16.374409
-40.764230,-16.290725
-40.332952,-16.206754
-39.901591,-16.122583
-39.470142,-16.038299
-39.038601,-15.953988
-38.606964,-15.869739
-38.175226,-15.785637
-37.743383,-15.701769
-37.311430,-15.618222
-36.879362,-15.535083
-36.447176,-15.452440
-36.014867,-15.370378
-35.582430,-15.288984
-35.149861,-15.208347
-34.717156,-15.128551
-34.284309,-15.049684
-33.851323,-14.971774
-33.418206,-14.894759
-32.984969,-14.818566
