0.000000,0.000000
-0.447090,-0.094169
-0.894166,-0.188413
-1.341218,-0.282777
-1.788236,-0.377305
-2.235209,-0.472042
-2.682127,-0.567032
-3.128979,-0.662320
-3.575755,-0.757949
-4.022446,-0.853955
-4.469056,-0.950325
-4.915589,-1.047038
-5.362051,-1.144071
-5.808445,-1.241403
-6.254778,-1.339010
-6.701054,-1.436872
-7.147277,-1.534965
-7.593454,-1.633267
-8.039589,-1.731756
-8.485686,-1.830411
-8.931751,-1.929208
-9.377790,-2.028126
-9.823806,-2.127142
-10.269804,-2.226235
-10.715791,-2.325381
-11.161770,-2.424560
-11.607747,-2.523747
-12.053726,-2.622923
-12.499713,-2.722063
-12.945713,-2.821147
-13.391730,-2.920151
-13.837769,-3.019054
-14.283836,-3.117833
-14.729935,-3.216466
-15.176072,-3.314932
-15.622251,-3.413207
-16.068477,-3.511270
-16.514755,-3.609098
-16.961091,-3.706670
-17.407489,-3.803962
-17.853954,-3.900953
-18.300491,-3.997621
-18.747105,-4.093943
-19.193798,-4.189910
-19.640561,-4.285563
-20.087383,-4.380955
-20.534250,-4.476140
-20.981151,-4.571173
-21.428075,-4.666105
-21.875008,-4.760992
-22.321939,-4.855888
-22.768856,-4.950845
-23.215748,-5.045917
-23.662601,-5.141159
-24.109403,-5.236624
-24.556144,-5.332365
-25.002811,-5.428437
-25.449391,-5.524893
-25.895874,-5.621787
-26.342246,-5.719173
-26.788503,-5.817072
-27.234693,-5.915263
-27.680887,-6.013419
-28.127157,-6.111210
-28.573575,-6.208308
-29.020212,-6.304383
-29.467140,-6.399107
-29.914430,-6.492150
-30.362153,-6.583192
-30.810299,-6.672268
-31.258757,-6.759872
-31.707410,-6.846529
-32.156139,-6.932765
-32.604827,-7.019106
-33.053356,-7.106076
-33.501607,-7.194202
-33.949464,-7.284009
-34.396840,-7.375891
-34.843779,-7.469715
-35.290358,-7.565216
-35.736653,-7.662130
-36.182739,-7.760194
-36.628694,-7.859141
-37.074593,-7.958709
-37.520513,-8.058633
-37.966530,-8.158648
-38.412684,-8.258538
-38.858943,-8.358190
-39.305260,-8.457508
-39.751591,-8.556392
-40.197891,-8.654746
-40.644115,-8.752472
-41.090217,-8.849473
-41.536153,-8.945649
-41.981897,-9.041042
-42.427560,-9.136703
-42.873318,-9.234137
-43.319343,-9.334850
-43.765812,-9.440232
-44.212955,-9.547250
-44.661072,-9.647151
-45.110467,-9.730801
-45.561445,-9.789066
-46.014146,-9.815162
-46.468053,-9.811598
-46.922488,-9.783187
-47.376773,-9.734744
-47.830199,-9.670830
-48.281644,-9.592349
-48.729663,-9.497415
-49.172806,-9.384075
-49.609643,-9.250460
-50.039056,-9.095980
-50.460167,-8.921016
-50.872101,-8.725973
-51.273985,-8.511255
-51.664946,-8.277267
-52.044109,-8.024414
-52.410601,-7.753100
-52.763549,-7.463731
-53.101840,-7.156623
-53.422641,-6.831454
-53.722362,-6.487620
-53.997410,-6.124517
-54.244245,-5.741589
-54.461265,-5.340018
-54.649308,-4.923173
-54.809366,-4.494562
-54.942428,-4.057664
-55.049359,-3.614897
-55.130862,-3.167351
-55.187633,-2.716027
-55.220367,-2.261929
-55.229760,-1.806061
-55.216505,-1.349425
-55.181299,-0.893026
-55.124836,-0.437865
-55.047459,0.014829
-54.948164,0.462978
-54.825627,0.904296
-54.678524,1.336501
-54.505531,1.757308
-54.305323,2.164435
-54.076577,2.555597
-53.817968,2.928511
-53.528269,3.280686
-53.207599,3.606744
-52.857064,3.899193
-52.477792,4.150494
-52.070925,4.353124
-51.639604,4.502620
-51.191185,4.600951
-50.733557,4.650900
-50.274607,4.655248
-49.821502,4.616778
-49.376486,4.538276
-48.939743,4.422532
-48.511454,4.272332
-48.091928,4.090360
-47.685811,3.875806
-47.302987,3.623641
-46.953653,3.328586
-46.648038,2.985616
-46.397493,2.597968
-46.214704,2.178765
-46.112438,1.741710
-46.103459,1.300507
-46.192393,0.866016
-46.354926,0.438990
-46.560324,0.017940
-46.777850,-0.398622
-46.980858,-0.812932
-47.157085,-1.229843
-47.297429,-1.654784
-47.392789,-2.093184
-47.433964,-2.549225
-47.410525,-3.011497
-47.311209,-3.457986
-47.124737,-3.866478
-46.841835,-4.215596
-46.478023,-4.494323
-46.065472,-4.698765
-45.631379,-4.841005
-45.192857,-4.962817
-44.756613,-5.081117
-44.311820,-5.159618
-43.851068,-5.160228
-43.399659,-5.069825
-42.990467,-4.887189
-42.627879,-4.626134
-42.305688,-4.306051
-42.017672,-3.946338
-41.757696,-3.566048
-41.521961,-3.175190
-41.309157,-2.774110
-41.118098,-2.362684
-40.947638,-1.940818
-40.797653,-1.509237
-40.669107,-1.069538
-40.563021,-0.623360
-40.480412,-0.172342
-40.422300,0.281878
-40.389702,0.737660
-40.383637,1.193365
-40.405125,1.647355
-40.454504,2.098373
-40.529963,2.546377
-40.629266,2.991564
-40.750175,3.434133
-40.891622,3.873361
-41.065528,4.298284
-41.289451,4.693354
-41.553618,5.062959
-41.832523,5.423110
-42.115805,5.780334
-42.402693,6.135138
-42.692558,6.487938
-42.984773,6.839151
-43.278709,7.189193
-43.573738,7.538480
-43.869233,7.887430
-44.164566,8.236457
-44.459192,8.585924
-44.753056,8.935874
-45.046271,9.286242
-45.338955,9.636959
-45.631221,9.987957
-45.923186,10.339169
-46.214965,10.690527
-46.506674,11.041964
-46.798426,11.393412
-47.090287,11.744828
-47.382273,12.096194
-47.674396,12.447490
-47.966670,12.798698
-48.259108,13.149801
-48.551723,13.500781
-48.844527,13.851619
-49.137534,14.202296
-49.430758,14.552796
-49.724210,14.903100
-50.017905,15.253189
-50.311855,15.603046
-50.606073,15.952652
-50.900573,16.301990
-51.195367,16.651040
-51.490469,16.999786
-51.785891,17.348209
-52.081643,17.696301
-52.377725,18.044073
-52.674139,18.391537
-52.970885,18.738707
-53.267964,19.085593
-53.565376,19.432210
-53.863122,19.778568
-54.161202,20.124682
-54.459618,20.470562
-54.758369,20.816222
-55.057457,21.161675
-55.356881,21.506932
-55.656644,21.852006
-55.956744,22.196909
-56.257184,22.541655
-56.557963,22.886255
-56.859081,23.230723
-57.159716,23.575646
-57.456486,23.923408
-57.745510,24.276737
-58.022912,24.638361
-58.284922,25.010856
-58.528977,25.395124
-58.753249,25.791044
-58.955924,26.198477
-59.135622,26.617124
-59.295682,27.044963
-59.442329,27.478912
-59.581830,27.915875
-59.720426,28.352769
-59.861903,28.787778
-60.005747,29.221304
-60.151005,29.653973
-60.296731,30.086410
-60.442301,30.519020
-60.587668,30.951825
-60.732840,31.384808
-60.877828,31.817952
-61.022641,32.251238
-61.167288,32.684651
-61.311778,33.118173
-61.456121,33.551787
-61.600326,33.985474
-61.744403,34.419219
-61.888361,34.853004
-62.032210,35.286811
-62.175958,35.720624
-62.319616,36.154424
-62.463192,36.588196
-62.606696,37.021921
-62.750138,37.455583
-62.893546,37.889168
-63.037008,38.322682
-63.180625,38.756130
-63.324496,39.189519
-63.468721,39.622856
-63.613399,40.056147
-63.758631,40.489400
-63.904516,40.922619
-64.051107,41.355818
-64.197955,41.789055
-64.344305,42.222420
-64.489400,42.656002
-64.632481,43.089893
-64.772790,43.524182
-64.909569,43.958958
-65.042059,44.394312
-65.168575,44.830391
-65.209834,45.272206
-65.044003,45.710939
-64.793548,46.088047
-64.504243,46.426969
-64.176686,46.766396
-63.806832,47.051492
-63.390079,47.198324
-62.945443,47.187212
-62.514550,47.062719
-62.114350,46.860320
-61.736960,46.603965
-61.373490,46.317135
-61.015049,46.023304
-60.655196,45.739182
-60.294444,45.462266
-59.934535,45.186655
-59.577211,44.906455
-59.224325,44.617058
-58.878055,44.317512
-58.540635,44.007510
-58.214298,43.686747
-57.900882,43.355119
-57.598372,43.014491
-57.302583,42.667844
-57.009305,42.318167
-56.714875,41.968093
-56.420962,41.616761
-56.132233,41.261345
-55.853390,40.899000
-55.589088,40.526907
-55.340716,40.144318
-55.104389,39.753827
-54.875745,39.358331
-54.650442,38.960712
-54.425705,38.562810
-54.201283,38.164784
-53.977154,37.766639
-53.753296,37.368381
-53.529688,36.970016
-53.306308,36.571549
-53.083134,36.172987
-52.860144,35.774334
-52.637316,35.375597
-52.414630,34.976781
-52.192062,34.577893
-51.969592,34.178937
-51.747197,33.779920
-51.524856,33.380847
-51.302546,32.981724
-51.080247,32.582556
-50.857936,32.183350
-50.635588,31.784118
-50.413164,31.384891
-50.190624,30.985703
-49.967929,30.586587
-49.745039,30.187578
-49.521913,29.788711
-49.298512,29.390019
-49.074795,28.991536
-48.850723,28.593296
-48.626256,28.195334
-48.401353,27.797684
-48.175975,27.400380
-47.950081,27.003455
-47.723633,26.606945
-47.496589,26.210882
-47.268909,25.815302
-47.040555,25.420238
-46.810914,25.026090
-46.576472,24.635106
-46.332802,24.250121
-46.075474,23.873968
-45.800189,23.509464
-45.505386,23.159024
-45.192083,22.824693
-44.861399,22.508499
-44.514454,22.212466
-44.153088,21.936571
-43.781129,21.675108
-43.402750,21.421393
-43.022125,21.168746
-42.642508,20.912194
-42.258465,20.662971
-41.860716,20.439579
-41.448884,20.244779
-41.027302,20.072893
-40.598177,19.920927
-40.162524,19.787411
-39.721347,19.670890
-39.275648,19.569909
-38.826431,19.483013
-38.374698,19.408746
-37.921453,19.345654
-37.467692,19.292308
-37.013928,19.248964
-36.559925,19.218522
-36.105379,19.204112
-35.649984,19.208865
-35.193716,19.235384
-34.737926,19.283673
-34.284385,19.352939
-33.834868,19.442387
-33.390955,19.551269
-32.953284,19.679057
-32.522202,19.825294
-32.098058,19.989522
-31.681198,20.171284
-31.271970,20.370122
-30.870723,20.585578
-30.477803,20.817193
-30.093559,21.064511
-29.718542,21.327104
-29.353853,21.604632
-29.000683,21.896766
-28.660223,22.203178
-28.333665,22.523541
-28.022199,22.857526
-27.727017,23.204806
-27.449310,23.565053
-27.190033,23.937853
-26.947980,24.322001
-26.720785,24.715870
-26.506075,25.117828
-26.301472,25.526245
-26.104603,25.939489
-25.913092,26.355929
-25.724563,26.773933
-25.536656,27.191880
-25.347827,27.608763
-25.157788,28.024513
-24.966358,28.439142
-24.773355,28.852664
-24.578597,29.265088
-24.381904,29.676429
-24.183094,30.086697
-23.981985,30.495905
-23.777998,30.903828
-23.568638,31.309103
-23.350834,31.710023
-23.121512,32.104883
-22.877669,32.491959
-22.617636,32.869257
-22.340947,33.234531
-22.047180,33.585527
-21.735913,33.919991
-21.407080,34.236066
-21.061556,34.532939
-20.700371,34.809971
-20.324555,35.066522
-19.935138,35.301952
-19.533149,35.515620
-19.119619,35.706887
-18.695576,35.875113
-18.262092,36.019547
-17.820596,36.138454
-17.372707,36.229586
-16.920043,36.290690
-16.464232,36.319538
-16.007248,36.315151
-15.551586,36.278414
-15.099783,36.210366
-14.654366,36.112047
-14.217323,35.984553
-13.789840,35.829067
-13.373037,35.646777
-12.968035,35.438874
-12.575954,35.206547
-12.197916,34.950985
-11.835040,34.673376
-11.488448,34.374912
-11.159328,34.056796
-10.849180,33.720301
-10.559593,33.366721
-10.292159,32.997348
-10.048273,32.613524
-9.825807,32.217443
-9.619577,31.812045
-9.424294,31.400293
-9.234673,30.985149
-9.046682,30.568883
-8.859453,30.152018
-8.672608,29.734807
-8.485769,29.317501
-8.298557,28.900352
-8.110596,28.483612
-7.921508,28.067534
-7.730914,27.652370
-7.539048,27.238030
-7.351329,26.821525
-7.175292,26.398741
-6.992791,25.982673
-6.749009,25.610831
-6.419952,25.304130
-6.029622,25.057114
-5.605684,24.862311
-5.175395,24.712310
-4.746900,24.602391
-4.301385,24.531636
-3.828566,24.505489
-3.364434,24.555990
-2.948418,24.712179
-2.579819,24.958364
-2.247027,25.266692
-1.938433,25.609311
-1.643553,25.962330
-1.356713,26.318776
-1.073523,26.676189
-0.789592,27.032112
-0.500773,27.384255
-0.206873,27.733085
0.089083,28.081309
0.383972,28.431704
0.674664,28.787045
0.955201,29.150596
1.212937,29.526769
1.434252,29.920145
1.605531,30.335304
1.714554,30.775494
1.760057,31.233501
1.745945,31.697179
1.676155,32.154351
1.555170,32.594195
1.391700,33.016323
1.196419,33.425203
0.980013,33.825328
0.753071,34.221151
0.522219,34.615423
0.288780,35.008619
0.053709,35.401052
-0.182049,35.793036
-0.417891,36.184792
-0.653678,36.576420
-0.889300,36.968009
-1.124649,37.359651
-1.359616,37.751436
-1.594091,38.143454
-1.827966,38.535795
-2.061132,38.928551
-2.293511,39.321789
-2.525157,39.715480
-2.756155,40.109573
-2.986591,40.504016
-3.216552,40.898755
-3.446124,41.293739
-3.675391,41.688915
-3.904442,42.084232
-4.133361,42.479636
-4.362235,42.875075
-4.591149,43.270498
-4.820190,43.665851
-5.049444,44.061083
-5.278997,44.456141
-5.508936,44.850973
-5.739345,45.245526
-5.970311,45.639749
-6.201908,46.033596
-6.434117,46.427077
-6.666878,46.820230
-6.900128,47.213091
-7.133806,47.605695
-7.367851,47.998080
-7.602201,48.390281
-7.836795,48.782335
-8.071572,49.174279
-8.306469,49.566148
-8.541426,49.957979
-8.776382,50.349809
-9.011273,50.741674
-9.246041,51.133609
-9.480622,51.525653
-9.714955,51.917840
-9.948979,52.310207
-10.182643,52.702786
-10.415936,53.095581
-10.648857,53.488595
-10.881407,53.881827
-11.113586,54.275277
-11.345392,54.668947
-11.576826,55.062837
-11.807888,55.456947
-12.038577,55.851277
-12.268894,56.245829
-12.498837,56.640603
-12.728408,57.035598
-12.957605,57.430816
-13.186428,57.826258
-13.414878,58.221922
-13.642954,58.617811
-13.870655,59.013925
-14.097990,59.410258
-14.325026,59.806771
-14.551857,60.203405
-14.778579,60.600102
-15.005285,60.996806
-15.232071,61.393458
-15.459030,61.790000
-15.686259,62.186374
-15.913851,62.582524
-16.141902,62.978391
-16.370505,63.373917
-16.599756,63.769044
-16.829748,64.163716
-17.060578,64.557873
-17.292339,64.951459
-17.525127,65.344415
-17.759035,65.736684
-17.993756,66.128478
-18.227347,66.521106
-18.457454,66.916153
-18.681721,67.315203
-18.899086,67.718986
-19.128095,68.115230
-19.402482,68.481477
-19.744492,68.775737
-20.149513,68.912894
-20.595114,68.849858
-21.028254,68.647251
-21.399736,68.373456
-21.714686,68.056784
-21.999545,67.708568
-22.269164,67.340002
-22.533468,66.962246
-22.802365,66.586461
-23.085396,66.223800
-23.389602,65.885365
-23.720968,65.582238
-24.085476,65.325501
-24.488839,65.126079
-24.927832,64.989712
-25.388411,64.915858
-25.855888,64.903603
-26.315573,64.952033
-26.755304,65.059458
-27.172157,65.221367
-27.565314,65.432603
-27.933961,65.688009
-28.277366,65.982367
-28.595906,66.309684
-28.890731,66.663424
-29.163008,67.037038
-29.413831,67.424228
-29.643339,67.821940
-29.851000,68.229391
-30.036272,68.645841
-30.198612,69.070552
-30.337475,69.502786
-30.452318,69.941804
-30.542598,70.386867
-30.607771,70.837238
-30.647299,71.292041
-30.660685,71.749517
-30.647447,72.207550
-30.607102,72.664025
-30.539170,73.116825
-30.443167,73.563834
-30.318611,74.002937
-30.165021,74.432017
-29.981963,74.848983
-29.770469,75.252512
-29.533282,75.642172
-29.273242,76.017583
-28.993187,76.378363
-28.695409,76.723893
-28.380298,77.052723
-28.047824,77.363219
-27.697961,77.653748
-27.331001,77.922990
-26.948360,78.170708
-26.551692,78.396899
-26.142655,78.601561
-25.722904,78.784692
-25.294096,78.946290
-24.857888,79.086353
-24.415935,79.204878
-23.969847,79.301879
-23.520663,79.377564
-23.069034,79.432269
-22.615606,79.466335
-22.161025,79.480102
-21.705935,79.473911
-21.250982,79.448100
-20.796812,79.403010
-20.344069,79.338981
-19.893502,79.256248
-19.446500,79.154380
-19.004698,79.032696
-18.569733,78.890510
-18.143242,78.727139
-17.726859,78.541899
-17.322223,78.334104
-16.930969,78.103073
-16.554643,77.848230
-16.192251,77.572162
-15.839951,77.280990
-15.493751,76.981021
-15.149660,76.678562
-14.807580,76.375430
-14.480540,76.058301
-14.179090,75.716270
-13.896143,75.357296
-13.622828,74.991090
-13.356759,74.619916
-13.096906,74.244478
-12.842238,73.865481
-12.591724,73.483632
-12.344335,73.099635
-12.099040,72.714195
-11.854808,72.328017
-11.610659,71.941773
-11.366211,71.555725
-11.121472,71.169866
-10.876461,70.784186
-10.631194,70.398674
-10.385687,70.013319
-10.139958,69.628110
-9.894022,69.243036
-9.647898,68.858087
-9.401601,68.473252
-9.155148,68.088519
-8.908557,67.703878
-8.661843,67.319318
-8.415025,66.934829
-8.168117,66.550398
-7.921138,66.166017
-7.674104,65.781673
-7.427032,65.397355
-7.179938,65.013054
-6.932840,64.628758
-6.685754,64.244456
-6.438696,63.860138
-6.191685,63.475792
-5.944735,63.091407
-5.697865,62.706974
-5.451091,62.322480
-5.204429,61.937916
-4.957897,61.553270
-4.711511,61.168531
-4.465288,60.783689
