sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
124.30,-1.0263,0.0834,6.0761,2.940,24.450,-0.0552,0.0437,1,1,13,-0.8831,0.0499,6.0975,2.9371,0.4125,-0.0314,2.93793,-0.10605,0.44789,0.03200
124.35,-0.8833,0.0500,6.0982,2.937,24.600,-0.0604,0.0392,1,1,13,-0.7394,0.0202,6.1184,2.9341,0.3828,-0.0283,2.93565,-0.09159,0.43727,0.06400
124.40,-0.7395,0.0203,6.1199,2.934,24.750,-0.0562,0.0311,1,1,13,-0.5952,-0.0061,6.1387,2.9312,0.3351,-0.0265,2.93292,-0.08183,0.43182,0.03200
124.45,-0.5953,-0.0063,6.1362,2.931,24.900,-0.0523,0.0260,1,1,13,-0.4508,-0.0304,6.1484,2.9286,0.2388,-0.0219,2.93015,-0.08012,0.24925,-0.00000
124.50,-0.4508,-0.0306,6.1467,2.929,25.050,-0.0486,0.0234,1,1,13,-0.3061,-0.0526,6.1564,2.9262,0.1995,-0.0174,2.92789,-0.06571,0.18305,0.03200
124.55,-0.3062,-0.0528,6.1552,2.926,25.200,-0.0452,0.0206,1,1,13,-0.1613,-0.0731,6.1635,2.9239,0.1740,-0.0139,2.92574,-0.05207,0.15711,-0.00000
124.60,-0.1613,-0.0732,6.1627,2.924,25.350,-0.0555,0.0241,1,1,13,-0.0164,-0.0919,6.1714,2.9212,0.1897,-0.0112,2.92365,-0.04137,0.14864,0.03200
124.65,-0.0164,-0.0921,6.1701,2.921,25.500,-0.0496,0.0217,1,1,13,0.1285,-0.1095,6.1782,2.9187,0.1752,-0.0097,2.92097,-0.03422,0.14420,-0.00000
124.70,0.1285,-0.1096,6.1772,2.919,0.100,-0.0328,0.0195,1,1,14,0.2735,-0.1258,6.1850,2.9170,0.1628,-0.0088,2.91854,-0.02916,0.14366,0.03200
124.75,0.2735,-0.1259,6.1844,2.917,0.250,-0.0262,0.0172,1,1,14,0.4185,-0.1409,6.1917,2.9157,0.1486,-0.0082,2.91693,-0.02612,0.14190,-0.00000
124.80,0.4185,-0.1410,6.1915,2.916,0.400,-0.0147,0.0134,1,1,14,0.5636,-0.1550,6.1982,2.9150,0.1279,-0.0079,2.91564,-0.02385,0.14243,0.03200
124.85,0.5636,-0.1549,6.1986,2.915,0.550,-0.0145,0.0128,1,1,14,0.7088,-0.1679,6.2052,2.9143,0.1237,-0.0076,2.91491,-0.02266,0.14117,-0.00000
124.90,0.7088,-0.1678,6.2057,2.914,0.700,-0.0036,0.0104,1,1,14,0.8540,-0.1798,6.2118,2.9141,0.1108,-0.0076,2.91420,-0.02160,0.14199,0.03200
124.95,0.8540,-0.1797,6.2128,2.914,0.850,-0.0084,0.0108,1,1,14,0.9993,-0.1905,6.2190,2.9137,0.1116,-0.0074,2.91402,-0.02120,0.14088,-0.00000
125.00,0.9993,-0.1905,6.2198,2.914,1.000,-0.0012,0.0122,1,1,14,1.1447,-0.2003,6.2263,2.9136,0.1205,-0.0072,2.91360,-0.02065,0.14180,0.03200
125.05,1.1447,-0.2002,6.2269,2.914,1.150,-0.0056,0.0171,1,1,14,1.2901,-0.2089,6.2341,2.9133,0.1467,-0.0069,2.91355,-0.02058,0.14077,-0.00000
125.10,1.2901,-0.2089,6.2339,2.913,1.300,-0.0089,0.0206,1,1,14,1.4355,-0.2165,6.2417,2.9129,0.1673,-0.0067,2.91327,-0.02025,0.14173,0.03200
125.15,1.4355,-0.2166,6.2410,2.913,1.400,-0.0115,0.0245,1,1,14,1.5810,-0.2231,6.2495,2.9123,0.1887,-0.0065,2.91282,-0.02033,0.14079,-0.00000
125.20,1.5810,-0.2232,6.2480,2.912,1.550,-0.0118,0.0304,1,1,14,1.7265,-0.2286,6.2575,2.9117,0.2222,-0.0061,2.91225,-0.02009,0.14176,0.03200
125.25,1.7265,-0.2288,6.2552,2.912,1.700,0.0016,0.0382,1,1,14,1.8720,-0.2330,6.2658,2.9118,0.2659,-0.0057,2.91166,-0.02021,0.14079,-0.00000
125.30,1.8720,-0.2331,6.2657,2.912,1.850,0.0134,0.0464,1,1,14,2.0176,-0.2353,6.2827,2.9125,0.3685,-0.0078,2.91177,-0.01415,0.29717,0.03200
125.35,2.0176,-0.2353,6.2829,2.912,2.000,0.0125,0.0543,1,1,14,2.1633,-0.2352,6.3036,2.9131,0.4418,-0.0110,2.91239,-0.02218,0.37765,0.06400
125.40,2.1632,-0.2353,0.0194,2.913,2.150,0.0115,0.0642,1,1,14,2.3089,-0.2326,0.0427,2.9137,0.5071,-0.0135,2.91291,-0.03313,0.40580,0.03200
125.45,2.3089,-0.2325,0.0436,2.914,2.300,0.0218,0.0707,1,1,14,2.4545,-0.2262,0.0732,2.9148,0.6051,-0.0178,2.91346,-0.03596,0.57296,0.06400
125.50,2.4544,-0.2261,0.0746,2.915,2.450,0.0316,0.0780,1,1,14,2.6000,-0.2157,0.1081,2.9164,0.6767,-0.0226,2.91434,-0.05036,0.65735,0.09600
125.55,2.5998,-0.2157,0.1084,2.916,2.600,0.0402,0.0863,1,1,14,2.7451,-0.2009,0.1441,2.9184,0.7338,-0.0261,2.91561,-0.06563,0.68669,0.06400
125.60,2.7450,-0.2010,0.1430,2.918,2.750,0.0485,0.0984,1,1,14,2.8898,-0.1814,0.1811,2.9208,0.8057,-0.0283,2.91734,-0.07715,0.69859,0.09600
125.65,2.8896,-0.1812,0.1833,2.921,2.850,0.0552,0.1071,1,1,14,3.0337,-0.1556,0.2285,2.9235,0.9210,-0.0330,2.91968,-0.08032,0.88180,0.12800
125.70,3.0334,-0.1556,0.2293,2.924,3.000,0.0579,0.1184,1,1,14,3.1765,-0.1238,0.2785,2.9264,1.0088,-0.0373,2.92198,-0.09564,0.94768,0.09600
125.75,3.1762,-0.1240,0.2774,2.926,3.150,0.0595,0.1275,1,1,14,3.3179,-0.0857,0.3289,2.9294,1.0695,-0.0405,2.92437,-0.10992,0.97341,0.12800
125.80,3.3176,-0.0860,0.3264,2.929,3.300,0.0614,0.1433,1,1,14,3.4574,-0.0410,0.3807,2.9325,1.1613,-0.0423,2.92691,-0.12114,0.98194,0.09600
125.85,3.4571,-0.0412,0.3791,2.932,3.450,0.0643,0.1562,1,1,14,3.5946,0.0114,0.4406,2.9357,1.2929,-0.0460,2.92990,-0.12303,1.14231,0.12800
125.90,3.5942,0.0110,0.4386,2.936,3.600,0.0662,0.1703,1,1,14,3.7286,0.0715,0.5050,2.9390,1.4031,-0.0502,2.93251,-0.13671,1.22537,0.16000
125.95,3.7280,0.0714,0.5059,2.939,3.750,0.0679,0.1763,1,1,14,3.8584,0.1408,0.5800,2.9424,1.5148,-0.0572,2.93535,-0.14661,1.43571,0.19200
126.00,3.8578,0.1405,0.5800,2.942,3.900,0.0713,0.1802,1,1,14,3.9834,0.2188,0.6572,2.9460,1.5660,-0.0636,2.93758,-0.16843,1.51262,0.16000
126.05,3.9827,0.2183,0.6564,2.946,4.050,0.0713,0.1878,1,1,14,4.1025,0.3056,0.7358,2.9495,1.6201,-0.0682,2.93998,-0.18784,1.54286,0.19200
126.10,4.1019,0.3050,0.7339,2.950,4.200,0.0722,0.1902,1,1,14,4.2151,0.4010,0.8141,2.9531,1.6388,-0.0716,2.94255,-0.20286,1.55368,0.16000
126.15,4.2145,0.4003,0.8117,2.953,4.350,0.0689,0.1986,1,1,14,4.3203,0.5048,0.8935,2.9566,1.6892,-0.0736,2.94543,-0.21331,1.55992,0.19200
126.20,4.3194,0.5042,0.8950,2.957,4.500,0.0658,0.1944,1,1,14,4.4165,0.6173,0.9819,2.9599,1.7354,-0.0789,2.94869,-0.21595,1.74323,0.22400
126.25,4.4155,0.6167,0.9842,2.960,4.650,0.0615,0.1998,1,1,14,4.5027,0.7378,1.0742,2.9630,1.7922,-0.0837,2.95081,-0.23149,1.81135,0.19200
126.30,4.5017,0.7370,1.0755,2.963,4.850,0.0560,0.1937,1,1,14,4.5782,0.8654,1.1655,2.9658,1.7701,-0.0880,2.95269,-0.24645,1.83940,0.22400
126.35,4.5772,0.8645,1.1678,2.966,5.000,0.0537,0.2017,1,1,14,4.6419,0.9994,1.2595,2.9684,1.8203,-0.0905,2.95446,-0.25857,1.85014,0.19200
126.40,4.6411,0.9983,1.2605,2.968,5.150,0.0498,0.1938,1,1,14,4.6936,1.1386,1.3511,2.9709,1.7796,-0.0929,2.95639,-0.26720,1.85664,0.22400
126.45,4.6927,1.1375,1.3534,2.971,5.300,0.0434,0.2033,1,1,14,4.7321,1.2822,1.4457,2.9731,1.8351,-0.0940,2.95829,-0.27372,1.85916,0.19200
126.50,4.7315,1.2809,1.4464,2.973,5.500,0.0387,0.1948,1,1,14,4.7575,1.4287,1.5375,2.9750,1.7903,-0.0955,2.96006,-0.27817,1.86297,0.22400
126.55,4.7569,1.4273,1.5397,2.975,5.650,0.0325,0.2123,1,1,14,4.7690,1.5771,1.6337,2.9767,1.8905,-0.0954,2.96166,-0.28179,1.86444,0.19200
126.60,4.7688,1.5756,1.6329,2.977,5.850,0.0274,0.2051,1,1,14,4.7670,1.7259,1.7259,2.9780,1.8528,-0.0964,2.96305,-0.28425,1.86766,0.22400
126.65,4.7669,1.7244,1.7264,2.978,6.000,0.0197,0.2286,1,1,14,4.7508,1.8739,1.8233,2.9790,1.9865,-0.0958,2.96421,-0.28649,1.86875,0.19200
126.70,4.7508,1.8724,1.8235,2.979,6.200,0.0129,0.2406,1,1,14,4.7199,2.0198,1.9274,2.9796,2.1153,-0.0983,2.96559,-0.28238,2.02846,0.22400
126.75,4.7201,2.0181,1.9273,2.980,6.400,0.0072,0.2384,1,1,14,4.6745,2.1617,2.0336,2.9800,2.1355,-0.1027,2.96526,-0.29249,2.11328,0.25600
126.80,4.6748,2.1600,2.0339,2.980,6.550,-0.0070,0.2296,1,1,14,4.6147,2.2982,2.1398,2.9797,2.0989,-0.1067,2.96432,-0.30543,2.14463,0.22400
126.85,4.6151,2.2964,2.1415,2.980,6.750,-0.0115,0.2177,1,1,14,4.5411,2.4277,2.2460,2.9791,2.0383,-0.1099,2.96288,-0.31579,2.15946,0.25600
126.90,4.5418,2.4260,2.2461,2.979,6.900,-0.0124,0.2088,1,1,14,4.4551,2.5492,2.3443,2.9785,1.9311,-0.1095,2.96084,-0.32920,2.00722,0.22400
126.95,4.4560,2.5477,2.3442,2.978,7.100,-0.0233,0.1955,1,1,14,4.3578,2.6617,2.4376,2.9773,1.8258,-0.1073,2.96061,-0.32561,1.92619,0.19200
127.00,4.3586,2.6602,2.4396,2.977,7.250,-0.0219,0.1818,1,1,14,4.2500,2.7642,2.5299,2.9762,1.7386,-0.1055,2.96036,-0.31712,1.89815,0.22400
127.05,4.2510,2.7630,2.5306,2.976,7.450,-0.0271,0.1609,1,1,14,4.1338,2.8568,2.6121,2.9749,1.5564,-0.1020,2.95945,-0.31533,1.72881,0.19200
127.10,4.1346,2.8556,2.6146,2.975,7.600,-0.0202,0.1406,1,1,14,4.0100,2.9390,2.6899,2.9738,1.4086,-0.0977,2.95960,-0.30080,1.64168,0.16000
127.15,4.0110,2.9381,2.6905,2.974,7.800,-0.0239,0.1157,1,1,14,3.8806,3.0117,2.7549,2.9726,1.1871,-0.0913,2.95969,-0.28975,1.42706,0.12800
127.20,3.8815,3.0112,2.7543,2.973,7.950,-0.0154,0.0964,1,1,14,3.7468,3.0758,2.8072,2.9719,0.9808,-0.0820,2.96020,-0.27169,1.16609,0.09600
127.25,3.7474,3.0752,2.8098,2.972,8.150,-0.0181,0.0706,1,1,14,3.6092,3.1315,2.8553,2.9710,0.7981,-0.0742,2.96210,-0.24087,1.06896,0.12800
127.30,3.6097,3.1309,2.8586,2.971,8.300,-0.0203,0.0460,1,1,14,3.4690,3.1799,2.8939,2.9700,0.5863,-0.0662,2.96281,-0.22000,0.87458,0.09600
127.35,3.4694,3.1795,2.8960,2.970,8.450,-0.0100,0.0240,1,1,14,3.3270,3.2227,2.9197,2.9695,0.3679,-0.0562,2.96340,-0.19726,0.62124,0.06400
127.40,3.3273,3.2226,2.9201,2.969,8.600,-0.0007,0.0029,1,1,14,3.1839,3.2617,2.9315,2.9694,0.1452,-0.0445,2.96464,-0.16905,0.34544,0.03200
127.45,3.1840,3.2614,2.9337,2.969,8.800,0.0061,-0.0178,1,1,14,3.0398,3.2974,2.9377,2.9697,-0.0192,-0.0341,2.96657,-0.13012,0.21836,-0.00000
127.50,3.0399,3.2973,2.9380,2.970,8.950,0.0104,-0.0369,1,1,14,2.8955,3.3319,2.9317,2.9702,-0.2118,-0.0232,2.96801,-0.10091,-0.00968,-0.03200
127.55,2.8955,3.3320,2.9299,2.970,9.100,0.0142,-0.0572,1,1,14,2.7512,3.3670,2.9118,2.9710,-0.4253,-0.0112,2.96941,-0.07051,-0.27514,-0.06400
127.60,2.7511,3.3669,2.9132,2.971,9.200,0.0158,-0.0762,1,1,14,2.6070,3.4031,2.8889,2.9717,-0.5688,-0.0014,2.97079,-0.03164,-0.37273,-0.03200
127.65,2.6070,3.4030,2.8900,2.972,9.350,0.0140,-0.0919,1,1,14,2.4635,3.4418,2.8569,2.9724,-0.7298,0.0081,2.97174,-0.00572,-0.56689,-0.06400
127.70,2.4635,3.4416,2.8589,2.972,9.500,0.0092,-0.1113,1,1,14,2.3210,3.4841,2.8196,2.9729,-0.8756,0.0163,2.97233,0.02583,-0.66324,-0.09600
127.75,2.3211,3.4841,2.8195,2.973,9.650,0.0064,-0.1346,1,1,14,2.1801,3.5318,2.7695,2.9732,-1.0880,0.0252,2.97251,0.04816,-0.87989,-0.12800
127.80,2.1803,3.5318,2.7680,2.973,9.800,0.0032,-0.1417,1,1,14,2.0415,3.5860,2.7084,2.9734,-1.2259,0.0367,2.97231,0.07345,-1.14144,-0.16000
127.85,2.0419,3.5860,2.7080,2.973,9.950,0.0014,-0.1446,1,1,14,1.9060,3.6472,2.6450,2.9734,-1.2781,0.0465,2.97139,0.10885,-1.23792,-0.12800
127.90,1.9063,3.6470,2.6451,2.973,10.100,0.0002,-0.1474,1,1,14,1.7739,3.7157,2.5804,2.9735,-1.3078,0.0535,2.97024,0.13814,-1.27532,-0.16000
127.95,1.7744,3.7154,2.5809,2.973,10.250,-0.0052,-0.1510,1,1,14,1.6462,3.7918,2.5152,2.9732,-1.3337,0.0583,2.96917,0.15967,-1.28808,-0.12800
128.00,1.6466,3.7914,2.5164,2.973,10.450,-0.0118,-0.1540,1,1,14,1.5233,3.8755,2.4499,2.9726,-1.3534,0.0613,2.96810,0.17404,-1.29450,-0.16000
128.05,1.5237,3.8750,2.4515,2.973,10.600,-0.0183,-0.1539,1,1,14,1.4058,3.9665,2.3851,2.9717,-1.3537,0.0635,2.96692,0.18382,-1.29601,-0.12800
128.10,1.4063,3.9660,2.3867,2.972,10.750,-0.0245,-0.1469,1,1,14,1.2944,4.0647,2.3213,2.9705,-1.3154,0.0652,2.96562,0.18987,-1.29818,-0.16000
128.15,1.2949,4.0642,2.3218,2.970,10.950,-0.0286,-0.1362,1,1,14,1.1894,4.1697,2.2581,2.9690,-1.2544,0.0666,2.96412,0.19399,-1.29792,-0.12800
128.20,1.1900,4.1693,2.2569,2.969,11.100,-0.0273,-0.1193,1,1,14,1.0914,4.2811,2.1960,2.9677,-1.1588,0.0679,2.96254,0.19626,-1.29908,-0.16000
128.25,1.0919,4.2807,2.1955,2.968,11.300,-0.0229,-0.0996,1,1,14,0.9999,4.3977,2.1429,2.9665,-0.9881,0.0665,2.96069,0.20351,-1.14094,-0.12800
128.30,1.0004,4.3974,2.1408,2.967,11.450,-0.0165,-0.0774,1,1,14,0.9150,4.5192,2.0945,2.9657,-0.8307,0.0639,2.96007,0.19556,-1.05748,-0.09600
128.35,0.9153,4.5189,2.0941,2.966,11.600,-0.0102,-0.0561,1,1,14,0.8356,4.6443,2.0580,2.9652,-0.6309,0.0584,2.95967,0.18912,-0.84510,-0.06400
128.40,0.8357,4.6439,2.0593,2.965,11.750,-0.0035,-0.0373,1,1,14,0.7606,4.7720,2.0346,2.9650,-0.4280,0.0497,2.96006,0.17430,-0.58498,-0.03200
128.45,0.7609,4.7719,2.0329,2.965,11.900,0.0019,-0.0175,1,1,14,0.6899,4.9023,2.0145,2.9651,-0.2804,0.0423,2.96143,0.14574,-0.48910,-0.06400
128.50,0.6901,4.9022,2.0131,2.965,12.050,0.0230,0.0091,1,1,14,0.6221,5.0340,2.0052,2.9663,-0.0570,0.0347,2.96241,0.12653,-0.29536,-0.03200
128.55,0.6222,5.0340,2.0046,2.966,12.200,0.0412,0.0329,1,1,14,0.5555,5.1666,2.0087,2.9683,0.1713,0.0251,2.96440,0.10504,-0.04247,-0.00000
128.60,0.5555,5.1665,2.0095,2.968,12.350,0.0570,0.0533,1,1,14,0.4888,5.2992,2.0256,2.9712,0.3875,0.0136,2.96730,0.07781,0.23191,0.03200
128.65,0.4888,5.2992,2.0247,2.971,12.500,0.0689,0.0740,1,1,14,0.4210,5.4315,2.0482,2.9746,0.5507,0.0034,2.97090,0.03967,0.35774,0.06400
128.70,0.4210,5.4314,2.0491,2.975,12.650,0.0782,0.0917,1,1,14,0.3505,5.5626,2.0827,2.9785,0.7342,-0.0074,2.97459,0.01102,0.58444,0.09600
128.75,0.3507,5.5627,2.0808,2.979,12.800,0.0846,0.1134,1,1,14,0.2770,5.6923,2.1205,2.9828,0.8874,-0.0159,2.97843,-0.02404,0.66751,0.06400
128.80,0.2772,5.6923,2.1186,2.983,12.950,0.0905,0.1354,1,1,14,0.1988,5.8195,2.1679,2.9873,1.0813,-0.0243,2.98239,-0.04669,0.85598,0.09600
128.85,0.1989,5.8194,2.1676,2.987,13.100,0.0951,0.1553,1,1,14,0.1147,5.9432,2.2283,2.9920,1.2879,-0.0346,2.98645,-0.07043,1.10677,0.12800
128.90,0.1150,5.9430,2.2264,2.992,13.250,0.0988,0.1775,1,1,14,0.0242,6.0626,2.2944,2.9970,1.4579,-0.0439,2.99018,-0.10518,1.22489,0.16000
128.95,0.0244,6.0622,2.2941,2.997,13.400,0.0910,0.1936,1,1,14,-0.0740,6.1762,2.3719,3.0015,1.6334,-0.0544,2.99407,-0.13172,1.44999,0.19200
129.00,-0.0738,6.1755,2.3743,3.002,13.600,0.0938,0.1992,1,1,14,-0.1806,6.2823,2.4616,3.0062,1.7673,-0.0670,2.99719,-0.16110,1.71659,0.22400
129.05,-0.1801,6.2815,2.4630,3.006,13.750,0.0849,0.2034,1,1,14,-0.2953,6.3798,2.5542,3.0105,1.8297,-0.0777,2.99953,-0.20026,1.81637,0.19200
