sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
93.15,-2.2218,0.6393,5.6511,2.557,23.050,-0.0786,0.1253,1,1,9,-2.1209,0.5607,5.6959,2.5517,0.9669,-0.0224,2.55550,-0.07485,0.89666,0.09600
93.20,-2.1193,0.5632,5.6954,2.553,23.150,-0.0851,0.1316,1,1,9,-2.0150,0.4894,5.7394,2.5471,0.9852,-0.0200,2.55169,-0.07060,0.88038,0.12800
93.25,-2.0132,0.4924,5.7442,2.548,23.300,-0.0964,0.1294,1,1,9,-1.9053,0.4243,5.7964,2.5434,1.0128,-0.0271,2.54770,-0.06015,1.04395,0.16000
93.30,-1.9038,0.4273,5.7980,2.544,23.450,-0.1048,0.1163,1,1,9,-1.7927,0.3652,5.8527,2.5392,0.9611,-0.0324,2.54281,-0.06307,1.09359,0.12800
93.35,-1.7916,0.3679,5.8481,2.538,23.600,-0.1094,0.1059,1,1,9,-1.6780,0.3110,5.8951,2.5334,0.8558,-0.0292,2.53727,-0.07408,0.93902,0.09600
93.40,-1.6769,0.3137,5.8936,2.533,23.750,-0.1122,0.0961,1,1,9,-1.5611,0.2623,5.9381,2.5280,0.7818,-0.0293,2.53188,-0.07141,0.89063,0.12800
93.45,-1.5602,0.2651,5.9377,2.527,23.850,-0.1136,0.0840,1,1,9,-1.4423,0.2191,5.9813,2.5227,0.7153,-0.0307,2.52638,-0.06702,0.87265,0.09600
93.50,-1.4418,0.2214,5.9761,2.522,24.000,-0.1126,0.0749,1,1,9,-1.3226,0.1799,6.0110,2.5164,0.6199,-0.0251,2.52062,-0.07006,0.69679,0.06400
93.55,-1.3221,0.1822,6.0093,2.516,24.150,-0.1106,0.0679,1,1,9,-1.2018,0.1452,6.0414,2.5109,0.5663,-0.0233,2.51521,-0.06168,0.64199,0.09600
93.60,-1.2014,0.1474,6.0409,2.510,24.300,-0.1078,0.0589,1,1,9,-1.0801,0.1146,6.0720,2.5057,0.5106,-0.0236,2.50986,-0.05372,0.62218,0.06400
93.65,-1.0799,0.1162,6.0668,2.505,24.400,-0.1046,0.0540,1,1,9,-0.9582,0.0867,6.0891,2.5000,0.4275,-0.0172,2.50444,-0.05476,0.44655,0.03200
93.70,-0.9580,0.0882,6.0875,2.500,24.550,-0.1000,0.0506,1,1,9,-0.8358,0.0617,6.1071,2.4950,0.3827,-0.0146,2.49940,-0.04545,0.39261,0.06400
93.75,-0.8357,0.0631,6.1066,2.495,24.650,-0.0951,0.0458,1,1,9,-0.7132,0.0393,6.1253,2.4903,0.3471,-0.0139,2.49454,-0.03714,0.37358,0.03200
93.80,-0.7131,0.0407,6.1251,2.490,24.800,-0.0913,0.0409,1,1,9,-0.5903,0.0195,6.1435,2.4857,0.3230,-0.0134,2.48987,-0.03096,0.36842,0.06400
93.85,-0.5903,0.0208,6.1434,2.485,24.900,-0.0886,0.0345,1,1,9,-0.4674,0.0021,6.1617,2.4813,0.2918,-0.0136,2.48534,-0.02717,0.36472,0.03200
93.90,-0.4674,0.0033,6.1616,2.481,25.050,-0.0867,0.0266,1,1,9,-0.3444,-0.0129,6.1798,2.4770,0.2576,-0.0143,2.48094,-0.02446,0.36448,0.06400
93.95,-0.3444,-0.0121,6.1764,2.477,25.150,-0.0852,0.0224,1,1,9,-0.2214,-0.0268,6.1872,2.4725,0.1809,-0.0104,2.47654,-0.03020,0.21562,0.03200
94.00,-0.2214,-0.0261,6.1853,2.472,25.300,-0.0833,0.0210,1,1,9,-0.0985,-0.0395,6.1927,2.4683,0.1500,-0.0074,2.47234,-0.02544,0.14932,-0.00000
94.05,-0.0986,-0.0388,6.1921,2.468,25.400,-0.0888,0.0228,1,1,9,0.0242,-0.0510,6.1986,2.4638,0.1537,-0.0054,2.46823,-0.01892,0.13022,0.03200
94.10,0.0242,-0.0505,6.1984,2.464,0.000,-0.0715,0.0082,1,1,10,0.1469,-0.0616,6.2046,2.4604,0.0786,-0.0075,2.46382,-0.01430,0.12271,-0.00000
94.15,0.1468,-0.0612,6.2045,2.460,0.150,-0.0562,0.0049,1,1,10,0.2694,-0.0714,6.2106,2.4577,0.0699,-0.0069,2.46026,-0.01100,0.12157,0.03200
94.20,0.2694,-0.0710,6.2106,2.457,0.250,-0.0448,0.0024,1,1,10,0.3919,-0.0803,6.2165,2.4555,0.0617,-0.0066,2.45746,-0.00919,0.11950,-0.00000
94.25,0.3919,-0.0799,6.2165,2.455,0.350,-0.0355,0.0008,1,1,10,0.5143,-0.0885,6.2225,2.4538,0.0567,-0.0065,2.45523,-0.00783,0.12018,0.03200
94.30,0.5143,-0.0881,6.2225,2.453,0.500,-0.0274,-0.0006,1,1,10,0.6367,-0.0959,6.2285,2.4524,0.0516,-0.0064,2.45345,-0.00725,0.11877,-0.00000
94.35,0.6367,-0.0960,6.2235,2.452,0.600,-0.0216,0.0026,1,1,10,0.7590,-0.1040,6.2212,2.4513,-0.0016,-0.0025,2.45206,-0.01409,-0.04771,-0.03200
94.40,0.7590,-0.1038,6.2231,2.451,0.750,-0.0156,0.0049,1,1,10,0.8813,-0.1113,6.2255,2.4507,0.0572,-0.0024,2.45102,-0.00186,0.04916,-0.00000
94.45,0.8813,-0.1110,6.2269,2.450,0.850,-0.0251,0.0057,1,1,10,1.0037,-0.1179,6.2319,2.4493,0.0782,-0.0032,2.45024,0.00010,0.09851,0.03200
94.50,1.0036,-0.1176,6.2323,2.449,1.000,-0.0118,0.0091,1,1,10,1.1259,-0.1239,6.2379,2.4487,0.0988,-0.0033,2.44898,-0.00152,0.11197,-0.00000
94.55,1.1259,-0.1236,6.2380,2.448,1.100,-0.0033,0.0102,1,1,10,1.2482,-0.1292,6.2439,2.4485,0.1024,-0.0037,2.44839,-0.00296,0.11743,0.03200
94.60,1.2482,-0.1289,6.2440,2.448,1.250,0.0056,0.0109,1,1,10,1.3705,-0.1339,6.2498,2.4488,0.1052,-0.0039,2.44822,-0.00425,0.11755,-0.00000
94.65,1.3705,-0.1336,6.2498,2.449,1.350,0.0166,0.0106,1,1,10,1.4929,-0.1379,6.2558,2.4497,0.1015,-0.0043,2.44850,-0.00481,0.11902,0.03200
94.70,1.4929,-0.1376,6.2558,2.449,1.500,0.0138,0.0096,1,1,10,1.6153,-0.1412,6.2617,2.4503,0.0956,-0.0046,2.44932,-0.00540,0.11794,-0.00000
94.75,1.6154,-0.1408,6.2617,2.450,1.600,-0.0021,0.0057,1,1,10,1.7378,-0.1437,6.2676,2.4501,0.0822,-0.0049,2.45001,-0.00550,0.11913,0.03200
94.80,1.7378,-0.1434,6.2677,2.450,1.700,-0.0126,0.0129,1,1,10,1.8603,-0.1456,6.2736,2.4495,0.1199,-0.0034,2.44991,-0.00581,0.11811,-0.00000
94.85,1.8603,-0.1452,6.2735,2.449,1.850,-0.0100,0.0223,1,1,10,1.9828,-0.1467,6.2795,2.4490,0.1679,-0.0018,2.44928,-0.00575,0.11933,0.03200
94.90,1.9828,-0.1463,6.2795,2.449,1.950,-0.0092,0.0337,1,1,10,2.1052,-0.1471,6.2854,2.4484,0.2216,0.0000,2.44878,-0.00596,0.11818,-0.00000
94.95,2.1052,-0.1464,0.0057,2.448,2.100,-0.0082,0.0405,1,1,10,2.2276,-0.1456,0.0189,2.4480,0.3156,-0.0013,2.44833,0.00148,0.26490,0.03200
95.00,2.2276,-0.1448,0.0208,2.448,2.200,-0.0023,0.0444,1,1,10,2.3500,-0.1423,0.0372,2.4480,0.3523,-0.0031,2.44791,-0.00188,0.32925,0.06400
95.05,2.3499,-0.1414,0.0378,2.448,2.350,-0.0009,0.0513,1,1,10,2.4723,-0.1372,0.0552,2.4480,0.3892,-0.0035,2.44779,-0.00733,0.34710,0.03200
95.10,2.4722,-0.1362,0.0553,2.448,2.450,0.0045,0.0609,1,1,10,2.5944,-0.1300,0.0730,2.4482,0.4336,-0.0031,2.44773,-0.01121,0.35394,0.06400
95.15,2.5944,-0.1290,0.0731,2.448,2.600,0.0075,0.0761,1,1,10,2.7165,-0.1207,0.0908,2.4485,0.5079,-0.0017,2.44794,-0.01398,0.35446,0.03200
95.20,2.7164,-0.1194,0.0942,2.448,2.700,0.0138,0.0874,1,1,10,2.8384,-0.1083,0.1193,2.4492,0.6219,-0.0028,2.44834,-0.00809,0.50156,0.06400
95.25,2.8382,-0.1067,0.1212,2.449,2.800,0.0198,0.0987,1,1,10,2.9598,-0.0926,0.1495,2.4502,0.6936,-0.0039,2.44901,-0.01239,0.56599,0.09600
95.30,2.9596,-0.0905,0.1549,2.450,2.950,0.0405,0.1027,1,1,10,3.0808,-0.0721,0.1925,2.4524,0.7692,-0.0082,2.45001,-0.01094,0.75095,0.12800
95.35,3.0804,-0.0700,0.1941,2.452,3.050,0.0592,0.1148,1,1,10,3.2009,-0.0473,0.2344,2.4553,0.8458,-0.0098,2.45198,-0.01994,0.80498,0.09600
95.40,3.2005,-0.0450,0.2349,2.455,3.200,0.0790,0.1256,1,1,10,3.3203,-0.0178,0.2760,2.4594,0.9057,-0.0106,2.45486,-0.02783,0.82264,0.12800
95.45,3.3197,-0.0155,0.2762,2.459,3.300,0.0915,0.1404,1,1,10,3.4386,0.0164,0.3175,2.4640,0.9814,-0.0097,2.45874,-0.03362,0.82652,0.09600
95.50,3.4378,0.0191,0.3209,2.464,3.450,0.0973,0.1505,1,1,10,3.5553,0.0566,0.3697,2.4691,1.0784,-0.0122,2.46336,-0.02990,0.97492,0.12800
95.55,3.5543,0.0594,0.3716,2.468,3.550,0.1000,0.1598,1,1,10,3.6701,0.1026,0.4236,2.4742,1.1436,-0.0144,2.46815,-0.03583,1.04114,0.16000
95.60,3.6690,0.1054,0.4243,2.473,3.700,0.0924,0.1755,1,1,10,3.7827,0.1544,0.4773,2.4783,1.2296,-0.0144,2.47303,-0.04323,1.06103,0.12800
95.65,3.7812,0.1576,0.4810,2.478,3.800,0.0965,0.1813,1,1,10,3.8922,0.2131,0.5418,2.4833,1.3062,-0.0185,2.47768,-0.04148,1.21588,0.16000
95.70,3.8904,0.2163,0.5437,2.483,3.950,0.0936,0.1874,1,1,10,3.9981,0.2785,0.6080,2.4879,1.3586,-0.0215,2.48236,-0.04906,1.28481,0.19200
95.75,3.9960,0.2818,0.6087,2.488,4.100,0.0910,0.2006,1,1,10,4.0999,0.3506,0.6740,2.4920,1.4347,-0.0218,2.48686,-0.05769,1.30619,0.16000
95.80,4.0974,0.3540,0.6776,2.492,4.200,0.0782,0.2040,1,1,10,4.1965,0.4301,0.7507,2.4961,1.5052,-0.0259,2.49143,-0.05685,1.46191,0.19200
95.85,4.1935,0.4334,0.7528,2.496,4.350,0.0694,0.2197,1,1,10,4.2870,0.5165,0.8294,2.4990,1.6186,-0.0267,2.49514,-0.06519,1.53273,0.22400
95.90,4.2837,0.5198,0.8301,2.499,4.500,0.0599,0.2326,1,1,10,4.3710,0.6097,0.9079,2.5012,1.6994,-0.0266,2.49835,-0.07441,1.55518,0.19200
95.95,4.3671,0.6129,0.9115,2.502,4.600,0.0534,0.2286,1,1,10,4.4469,0.7098,0.9971,2.5047,1.7251,-0.0325,2.50136,-0.07398,1.71199,0.22400
96.00,4.4425,0.7128,0.9992,2.505,4.750,0.0558,0.2199,1,1,10,4.5140,0.8162,1.0883,2.5084,1.7004,-0.0382,2.50376,-0.08262,1.78280,0.25600
96.05,4.5095,0.8186,1.0856,2.508,4.900,0.0681,0.2123,1,1,10,4.5726,0.9275,1.1685,2.5114,1.6185,-0.0382,2.50595,-0.09910,1.65774,0.22400
96.10,4.5680,0.9296,1.1668,2.511,5.050,0.0595,0.2118,1,1,10,4.6222,1.0433,1.2467,2.5139,1.5986,-0.0359,2.50924,-0.10211,1.59877,0.19200
96.15,4.6174,1.0451,1.2462,2.514,5.200,0.0612,0.2103,1,1,10,4.6624,1.1629,1.3254,2.5170,1.5846,-0.0361,2.51226,-0.10086,1.58394,0.22400
96.20,4.6576,1.1643,1.3253,2.517,5.350,0.0497,0.2085,1,1,10,4.6931,1.2854,1.4042,2.5196,1.5769,-0.0365,2.51537,-0.09982,1.57907,0.19200
96.25,4.6882,1.2864,1.4042,2.520,5.500,0.0431,0.2098,1,1,10,4.7140,1.4101,1.4833,2.5217,1.5885,-0.0364,2.51789,-0.09908,1.58109,0.22400
96.30,4.7090,1.4107,1.4834,2.522,5.650,0.0350,0.2098,1,1,10,4.7251,1.5361,1.5624,2.5235,1.5903,-0.0367,2.52004,-0.09922,1.58179,0.19200
96.35,4.7200,1.5363,1.5625,2.524,5.800,0.0318,0.2097,1,1,10,4.7261,1.6627,1.6417,2.5251,1.5911,-0.0371,2.52178,-0.09938,1.58492,0.22400
96.40,4.7210,1.6625,1.6418,2.525,5.950,0.0201,0.2138,1,1,10,4.7171,1.7891,1.7210,2.5257,1.6193,-0.0363,2.52335,-0.10002,1.58542,0.19200
96.45,4.7121,1.7884,1.7211,2.526,6.100,0.0172,0.2067,1,1,10,4.6981,1.9144,1.8005,2.5273,1.5726,-0.0385,2.52434,-0.10040,1.58848,0.22400
96.50,4.6932,1.9133,1.8006,2.527,6.250,0.0029,0.2113,1,1,10,4.6693,2.0378,1.8800,2.5269,1.6058,-0.0374,2.52517,-0.10109,1.58861,0.19200
96.55,4.6645,2.0363,1.8800,2.527,6.400,0.0001,0.1943,1,1,10,4.6308,2.1586,1.9596,2.5286,1.4954,-0.0424,2.52530,-0.10141,1.59142,0.22400
96.60,4.6261,2.1567,1.9597,2.527,6.550,-0.0038,0.1865,1,1,10,4.5828,2.2759,2.0392,2.5288,1.4608,-0.0442,2.52528,-0.10197,1.59111,0.19200
96.65,4.5787,2.2738,2.0343,2.527,6.750,-0.0181,0.1917,1,1,10,4.5271,2.3895,2.1054,2.5256,1.4620,-0.0354,2.52479,-0.10920,1.42310,0.16000
96.70,4.5231,2.3872,2.1039,2.526,6.900,-0.0253,0.2056,1,1,10,4.4633,2.4988,2.1725,2.5223,1.5327,-0.0273,2.52410,-0.10399,1.37267,0.19200
96.75,4.4591,2.4961,2.1770,2.525,7.050,-0.0291,0.2223,1,1,10,4.3908,2.6027,2.2533,2.5211,1.6691,-0.0298,2.52333,-0.09117,1.52521,0.22400
96.80,4.3870,2.5996,2.2547,2.524,7.200,-0.0303,0.2208,1,1,10,4.3107,2.7005,2.3332,2.5205,1.6503,-0.0335,2.52184,-0.09211,1.57124,0.19200
96.85,4.3071,2.6971,2.3336,2.522,7.350,-0.0313,0.2094,1,1,10,4.2232,2.7918,2.4130,2.5203,1.5749,-0.0379,2.52023,-0.09485,1.58656,0.22400
96.90,4.2198,2.7881,2.4131,2.520,7.500,-0.0332,0.1931,1,1,10,4.1288,2.8758,2.4926,2.5200,1.4797,-0.0424,2.51856,-0.09733,1.58934,0.19200
96.95,4.1258,2.8719,2.4926,2.519,7.650,-0.0356,0.1738,1,1,10,4.0282,2.9521,2.5721,2.5194,1.3834,-0.0466,2.51685,-0.09857,1.59111,0.22400
97.00,4.0257,2.9482,2.5687,2.517,7.800,-0.0340,0.1481,1,1,10,3.9226,3.0210,2.6408,2.5176,1.2095,-0.0465,2.51475,-0.10652,1.44222,0.19200
97.05,3.9206,3.0173,2.6354,2.515,7.950,-0.0305,0.1274,1,1,10,3.8131,3.0832,2.6968,2.5150,1.0374,-0.0417,2.51291,-0.10982,1.22692,0.16000
97.10,3.8116,3.0799,2.6907,2.514,8.050,-0.0272,0.1126,1,1,10,3.7007,3.1395,2.7403,2.5123,0.8807,-0.0345,2.51151,-0.10683,0.99102,0.12800
97.15,3.6993,3.1364,2.7375,2.512,8.200,-0.0218,0.0967,1,1,10,3.5856,3.1900,2.7823,2.5112,0.7785,-0.0325,2.51074,-0.09198,0.89624,0.09600
97.20,3.5845,3.1871,2.7814,2.511,8.350,-0.0170,0.0754,1,1,10,3.4682,3.2350,2.8248,2.5108,0.6695,-0.0337,2.51012,-0.07787,0.86754,0.12800
97.25,3.4674,3.2325,2.8211,2.510,8.500,-0.0140,0.0567,1,1,10,3.3494,3.2756,2.8566,2.5099,0.5362,-0.0300,2.50935,-0.07533,0.70950,0.09600
97.30,3.3489,3.2737,2.8511,2.510,8.600,-0.0107,0.0432,1,1,10,3.2297,3.3131,2.8757,2.5087,0.3985,-0.0228,2.50874,-0.07221,0.49233,0.06400
97.35,3.2292,3.3114,2.8732,2.509,8.750,-0.0074,0.0295,1,1,10,3.1090,3.3475,2.8934,2.5086,0.2858,-0.0205,2.50856,-0.05844,0.40401,0.03200
97.40,3.1087,3.3464,2.8876,2.509,8.850,-0.0042,0.0185,1,1,10,2.9880,3.3805,2.8980,2.5082,0.1562,-0.0142,2.50832,-0.05260,0.20876,-0.00000
97.45,2.9878,3.3796,2.8962,2.509,9.000,-0.0009,0.0047,1,1,10,2.8666,3.4119,2.9037,2.5086,0.0622,-0.0132,2.50837,-0.03839,0.14945,0.03200
97.50,2.8664,3.4112,2.9031,2.509,9.100,0.0025,-0.0165,1,1,10,2.7448,3.4421,2.9096,2.5088,-0.0439,-0.0144,2.50847,-0.02708,0.12951,-0.00000
97.55,2.7448,3.4420,2.9045,2.509,9.250,0.0051,-0.0349,1,1,10,2.6232,3.4728,2.9023,2.5089,-0.1961,-0.0120,2.50860,-0.02642,-0.04427,-0.03200
97.60,2.6233,3.4732,2.8957,2.509,9.350,0.0058,-0.0440,1,1,10,2.5019,3.5049,2.8825,2.5096,-0.3151,-0.0059,2.50888,-0.02361,-0.26581,-0.06400
97.65,2.5021,3.5055,2.8804,2.509,9.450,0.0056,-0.0591,1,1,10,2.3810,3.5383,2.8637,2.5102,-0.4148,-0.0042,2.50926,-0.00975,-0.33321,-0.03200
97.70,2.3812,3.5391,2.8631,2.510,9.600,0.0006,-0.0815,1,1,10,2.2605,3.5735,2.8453,2.5097,-0.5463,-0.0062,2.50956,0.00180,-0.35563,-0.06400
97.75,2.2609,3.5748,2.8402,2.510,9.750,-0.0057,-0.1000,1,1,10,2.1410,3.6120,2.8137,2.5092,-0.6973,-0.0021,2.50959,0.00275,-0.53026,-0.09600
97.80,2.1416,3.6139,2.8071,2.509,9.850,-0.0108,-0.1099,1,1,10,2.0230,3.6548,2.7695,2.5088,-0.8051,0.0075,2.50930,0.00578,-0.75231,-0.12800
97.85,2.0238,3.6567,2.7674,2.509,10.000,-0.0093,-0.1177,1,1,10,1.9066,3.7017,2.7265,2.5086,-0.8758,0.0106,2.50868,0.01979,-0.81998,-0.09600
97.90,1.9075,3.7038,2.7258,2.508,10.100,-0.0075,-0.1254,1,1,10,1.7921,3.7530,2.6837,2.5079,-0.9343,0.0107,2.50810,0.03141,-0.84232,-0.12800
97.95,1.7931,3.7552,2.6835,2.508,10.250,-0.0092,-0.1345,1,1,10,1.6797,3.8089,2.6411,2.5069,-0.9813,0.0095,2.50761,0.03957,-0.84767,-0.09600
98.00,1.6811,3.8115,2.6376,2.507,10.400,-0.0084,-0.1495,1,1,10,1.5703,3.8704,2.5878,2.5065,-1.1006,0.0131,2.50719,0.03726,-0.99779,-0.12800
98.05,1.5719,3.8730,2.5858,2.507,10.550,-0.0227,-0.1638,1,1,10,1.4641,3.9373,2.5326,2.5046,-1.2041,0.0125,2.50666,0.04415,-1.06484,-0.16000
98.10,1.4662,3.9404,2.5270,2.506,10.700,-0.0309,-0.1689,1,1,10,1.3624,4.0109,2.4643,2.5038,-1.2867,0.0201,2.50551,0.04477,-1.25380,-0.19200
98.15,1.3648,4.0138,2.4625,2.504,10.850,-0.0315,-0.1619,1,1,10,1.2654,4.0904,2.3970,2.5032,-1.2700,0.0256,2.50375,0.05548,-1.31105,-0.16000
98.20,1.2681,4.0933,2.3965,2.503,11.000,-0.0371,-0.1503,1,1,10,1.1738,4.1759,2.3300,2.5024,-1.2207,0.0308,2.50196,0.06450,-1.32980,-0.19200
98.25,1.1765,4.1784,2.3333,2.501,11.150,-0.0360,-0.1400,1,1,10,1.0872,4.2662,2.2739,2.4999,-1.1126,0.0280,2.49972,0.07798,-1.18687,-0.16000
98.30,1.0899,4.2686,2.2758,2.499,11.300,-0.0618,-0.1268,1,1,10,1.0059,4.3613,2.2197,2.4967,-1.0179,0.0288,2.49792,0.07784,-1.12143,-0.12800
98.35,1.0084,4.3632,2.2252,2.496,11.400,-0.0521,-0.1153,1,1,10,0.9291,4.4598,2.1785,2.4935,-0.8794,0.0248,2.49473,0.08116,-0.93417,-0.09600
98.40,0.9316,4.4615,2.1803,2.493,11.550,-0.0415,-0.0955,1,1,10,0.8572,4.5617,2.1365,2.4928,-0.7260,0.0311,2.49238,0.07260,-0.87650,-0.12800
98.45,0.8595,4.5631,2.1405,2.491,11.700,-0.0264,-0.0782,1,1,10,0.7892,4.6661,2.1050,2.4907,-0.5854,0.0267,2.49033,0.07174,-0.70924,-0.09600
98.50,0.7912,4.6672,2.1071,2.490,11.800,0.0041,-0.0593,1,1,10,0.7249,4.7727,2.0753,2.4916,-0.4685,0.0278,2.48927,0.06205,-0.63625,-0.06400
98.55,0.7264,4.7735,2.0809,2.490,11.950,0.0112,-0.0381,1,1,10,0.6630,4.8808,2.0587,2.4910,-0.3117,0.0210,2.48953,0.05954,-0.44564,-0.03200
98.60,0.6644,4.8815,2.0604,2.491,12.050,0.0187,-0.0086,1,1,10,0.6037,4.9903,2.0410,2.4926,-0.1327,0.0265,2.49035,0.04770,-0.38826,-0.06400
98.65,0.6047,4.9909,2.0450,2.492,12.200,0.0242,0.0086,1,1,10,0.5458,5.1007,2.0338,2.4932,-0.0168,0.0196,2.49133,0.04514,-0.22259,-0.03200
98.70,0.5463,5.1009,2.0393,2.493,12.300,0.0325,0.0165,1,1,10,0.4881,5.2112,2.0391,2.4946,0.0801,0.0089,2.49260,0.04189,-0.00467,-0.00000
98.75,0.4883,5.2113,2.0417,2.495,12.400,0.0369,0.0288,1,1,10,0.4305,5.3218,2.0458,2.4966,0.1805,0.0071,2.49442,0.02823,0.08294,0.03200
98.80,0.4305,5.3219,2.0466,2.496,12.550,0.0514,0.0463,1,1,10,0.3726,5.4325,2.0520,2.4993,0.2741,0.0069,2.49638,0.01540,0.10847,-0.00000
98.85,0.3722,5.4323,2.0557,2.499,12.650,0.0635,0.0715,1,1,10,0.3134,5.5426,2.0689,2.5023,0.4565,0.0056,2.49895,0.01392,0.26419,0.03200
98.90,0.3124,5.5421,2.0743,2.502,12.800,0.0699,0.0876,1,1,10,0.2516,5.6515,2.0983,2.5058,0.6160,0.0013,2.50214,0.01171,0.47921,0.06400
98.95,0.2504,5.6509,2.1008,2.506,12.900,0.0727,0.1107,1,1,10,0.1871,5.7590,2.1291,2.5093,0.7667,0.0004,2.50566,-0.00135,0.56643,0.09600
99.00,0.1854,5.7581,2.1349,2.509,13.050,0.0764,0.1220,1,1,10,0.1186,5.8643,2.1729,2.5132,0.8845,-0.0055,2.50929,-0.00676,0.76080,0.12800
99.05,0.1167,5.8632,2.1747,2.513,13.200,0.0800,0.1440,1,1,10,0.0462,5.9673,2.2157,2.5171,1.0127,-0.0067,2.51303,-0.02078,0.82022,0.09600
99.10,0.0440,5.9658,2.2197,2.517,13.300,0.0826,0.1533,1,1,10,-0.0311,6.0669,2.2691,2.5215,1.1057,-0.0121,2.51699,-0.02507,0.98736,0.12800
99.15,-0.0334,6.0651,2.2712,2.521,13.450,0.0876,0.1728,1,1,10,-0.1133,6.1628,2.3242,2.5258,1.2293,-0.0141,2.52097,-0.03704,1.06085,0.16000
99.20,-0.1160,6.1605,2.3299,2.526,13.600,0.0899,0.1732,1,1,10,-0.2015,6.2537,2.3925,2.5308,1.2893,-0.0219,2.52528,-0.04136,1.25201,0.19200
99.25,-0.2042,6.2510,2.3943,2.530,13.750,0.0921,0.1760,1,1,10,-0.2952,6.3392,2.4599,2.5355,1.3242,-0.0265,2.52952,-0.05488,1.31158,0.16000
99.30,-0.2978,6.3362,2.4604,2.535,13.850,0.0866,0.2030,1,1,10,-0.3943,6.4188,2.5271,2.5389,1.4789,-0.0249,2.53386,-0.06625,1.33295,0.19200
99.35,-0.3971,6.4151,2.5323,2.539,14.000,0.0834,0.2075,1,1,10,-0.4994,6.4908,2.6077,2.5432,1.5596,-0.0302,2.53816,-0.06760,1.50928,0.22400
99.40,-0.5019,6.4868,2.6094,2.543,14.150,0.0821,0.2176,1,1,10,-0.6097,6.5550,2.6877,2.5470,1.6344,-0.0324,2.54201,-0.07874,1.56519,0.19200
99.45,-0.6120,6.5507,2.6882,2.547,14.300,0.0786,0.2321,1,1,10,-0.7248,6.6107,2.7675,2.5499,1.7226,-0.0322,2.54579,-0.08861,1.58591,0.22400
99.50,-0.7270,6.6057,2.7727,2.551,14.450,0.0768,0.2390,1,1,10,-0.8447,6.6560,2.8608,2.5540,1.8144,-0.0368,2.54971,-0.08916,1.76258,0.25600
99.55,-0.8463,6.6508,2.8626,2.555,14.600,0.0767,0.2359,1,1,10,-0.9681,6.6909,2.9535,2.5584,1.8129,-0.0412,2.55315,-0.09997,1.81896,0.22400
99.60,-0.9694,6.6854,2.9541,2.559,14.750,0.0774,0.2319,1,1,10,-1.0944,6.7148,3.0460,2.5628,1.7956,-0.0445,2.55659,-0.10974,1.83998,0.25600
99.65,-1.0952,6.7091,3.0463,2.563,14.900,0.0794,0.2250,1,1,10,-1.2225,6.7272,3.1386,2.5678,1.7606,-0.0479,2.56012,-0.11733,1.84693,0.22400
99.70,-1.2228,6.7213,3.1387,2.567,15.050,0.0842,0.2154,1,1,10,-1.3515,6.7279,3.2313,2.5732,1.7213,-0.0519,2.56386,-0.12247,1.85221,0.25600
99.75,-1.3512,6.7223,3.2280,2.571,15.200,0.0849,0.2112,1,1,10,-1.4801,6.7179,3.3133,2.5758,1.6625,-0.0472,2.56752,-0.13342,1.70610,0.22400
99.80,-1.4794,6.7125,3.3114,2.575,15.350,0.0828,0.2115,1,1,10,-1.6077,6.6973,3.3934,2.5788,1.6491,-0.0435,2.57185,-0.13191,1.64025,0.19200
99.85,-1.6066,6.6919,3.3928,2.579,15.500,0.0793,0.2370,1,1,10,-1.7334,6.6660,3.4740,2.5790,1.8323,-0.0331,2.57622,-0.12757,1.62265,0.22400
99.90,-1.7317,6.6604,3.4788,2.583,15.650,0.0740,0.2326,1,1,10,-1.8559,6.6231,3.5682,2.5859,1.8298,-0.0443,2.58065,-0.11779,1.78835,0.25600
99.95,-1.8537,6.6177,3.5699,2.587,15.850,0.0697,0.2157,1,1,10,-1.9742,6.5695,3.6620,2.5921,1.7233,-0.0531,2.58415,-0.12211,1.84245,0.22400
100.00,-1.9717,6.5647,3.6576,2.591,16.000,0.0650,0.2071,1,1,10,-2.0880,6.5066,3.7422,2.5949,1.6244,-0.0516,2.58701,-0.13485,1.69235,0.19200
100.05,-2.0851,6.5019,3.7408,2.594,16.150,0.0613,0.1977,1,1,10,-2.1962,6.4342,3.8232,2.5986,1.5493,-0.0527,2.59031,-0.13402,1.64723,0.22400
100.10,-2.1929,6.4299,3.8228,2.597,16.300,0.0597,0.1823,1,1,10,-2.2982,6.3531,3.9044,2.6026,1.4594,-0.0560,2.59351,-0.13150,1.63296,0.19200
100.15,-2.2949,6.3494,3.8993,2.600,16.450,0.0501,0.1707,1,1,10,-2.3942,6.2650,3.9723,2.6035,1.3517,-0.0509,2.59626,-0.13611,1.45990,0.16000
100.20,-2.3907,6.2615,3.9707,2.602,16.600,0.0488,0.1611,1,1,10,-2.4835,6.1698,4.0411,2.6056,1.3013,-0.0488,2.59913,-0.12899,1.40711,0.19200
100.25,-2.4799,6.1667,4.0406,2.605,16.750,0.0442,0.1458,1,1,10,-2.5658,6.0684,4.1101,2.6084,1.2258,-0.0503,2.60190,-0.12215,1.38969,0.16000
