sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
227.70,1.8859,3.6478,2.5933,3.667,10.150,-0.0160,-0.1926,1,1,28,1.7230,3.7338,2.4962,3.6659,-2.0111,0.1198,3.64827,0.36715,-1.84983,-0.19200
227.75,1.7240,3.7336,2.4936,3.666,10.350,-0.0104,-0.1780,1,1,28,1.5684,3.8330,2.3903,3.6654,-2.0358,0.1404,3.63969,0.43756,-2.10559,-0.22400
227.80,1.5698,3.8325,2.3888,3.665,10.550,0.0055,-0.1560,1,1,28,1.4231,3.9447,2.2913,3.6656,-1.8739,0.1539,3.62895,0.51548,-2.05099,-0.19200
227.85,1.4243,3.9439,2.2915,3.666,10.750,0.0202,-0.1324,1,1,28,1.2874,4.0680,2.2058,3.6667,-1.6280,0.1571,3.62193,0.56443,-1.82859,-0.16000
227.90,1.2887,4.0672,2.2037,3.667,10.950,0.0277,-0.1069,1,1,28,1.1626,4.2022,2.1269,3.6680,-1.4136,0.1553,3.62155,0.57342,-1.69862,-0.12800
227.95,1.1638,4.2013,2.1259,3.668,11.150,0.0373,-0.0785,1,1,28,1.0484,4.3454,2.0628,3.6699,-1.1244,0.1472,3.62389,0.56745,-1.44407,-0.09600
228.00,1.0492,4.3446,2.0625,3.670,11.350,0.0490,-0.0450,1,1,28,0.9438,4.4959,2.0158,3.6724,-0.7798,0.1332,3.63019,0.53847,-1.13351,-0.06400
228.05,0.9444,4.4952,2.0153,3.672,11.550,0.0574,-0.0178,1,1,28,0.8476,4.6521,1.9848,3.6752,-0.4630,0.1143,3.63982,0.48780,-0.79793,-0.03200
228.10,0.8480,4.6515,1.9851,3.675,11.750,0.0683,0.0154,1,1,28,0.7580,4.8123,1.9723,3.6787,-0.1046,0.0918,3.65122,0.41942,-0.45178,-0.00000
228.15,0.7582,4.8120,1.9724,3.679,11.950,0.0799,0.0396,1,1,28,0.6728,4.9752,1.9759,3.6826,0.2002,0.0666,3.66314,0.33752,-0.10100,0.03200
228.20,0.6728,4.9750,1.9773,3.683,12.150,0.0890,0.0672,1,1,28,0.5895,5.1394,1.9976,3.6871,0.5262,0.0396,3.67445,0.24556,0.25158,0.06400
228.25,0.5894,5.1392,1.9998,3.687,12.350,0.0912,0.0811,1,1,28,0.5057,5.3036,2.0347,3.6917,0.7684,0.0110,3.68419,0.14623,0.60466,0.09600
228.30,0.5057,5.3036,2.0345,3.692,12.500,0.0981,0.1066,1,1,28,0.4197,5.4671,2.0792,3.6966,0.9944,-0.0131,3.69143,0.04044,0.76171,0.06400
228.35,0.4198,5.4671,2.0783,3.697,12.700,0.1014,0.1238,1,1,28,0.3294,5.6286,2.1341,3.7016,1.2059,-0.0359,3.69627,-0.04603,0.99975,0.09600
228.40,0.3296,5.6286,2.1321,3.702,12.850,0.1027,0.1544,1,1,28,0.2331,5.7870,2.1978,3.7068,1.4531,-0.0559,3.69923,-0.13325,1.13459,0.12800
228.45,0.2333,5.7868,2.1960,3.707,13.050,0.1019,0.1827,1,1,28,0.1287,5.9406,2.2754,3.7119,1.7411,-0.0769,3.70096,-0.20735,1.39039,0.16000
228.50,0.1291,5.9402,2.2742,3.712,13.250,0.0992,0.2050,1,1,28,0.0146,6.0874,2.3683,3.7168,2.0186,-0.1001,3.70090,-0.28515,1.70154,0.19200
228.55,0.0150,6.0867,2.3688,3.717,13.450,0.0955,0.2183,1,1,28,-0.1108,6.2252,2.4768,3.7216,2.2535,-0.1258,3.69822,-0.37144,2.03838,0.22400
228.60,-0.1100,6.2243,2.4750,3.722,13.650,0.0910,0.2281,1,1,28,-0.2476,6.3519,2.5900,3.7261,2.3835,-0.1481,3.69214,-0.46732,2.19067,0.19200
228.65,-0.2466,6.3507,2.5903,3.726,13.850,0.0860,0.2322,1,1,28,-0.3965,6.4647,2.7142,3.7304,2.5183,-0.1699,3.68575,-0.54720,2.42936,0.22400
228.70,-0.3952,6.4632,2.7156,3.730,14.050,0.0816,0.2329,1,1,28,-0.5569,6.5608,2.8445,3.7345,2.5870,-0.1895,3.67678,-0.63050,2.56740,0.25600
228.75,-0.5550,6.5593,2.8458,3.735,14.250,0.0774,0.2302,1,1,28,-0.7272,6.6383,2.9764,3.7384,2.6005,-0.2052,3.66764,-0.70366,2.63048,0.22400
228.80,-0.7250,6.6367,2.9781,3.738,14.450,0.0726,0.2215,1,1,28,-0.9057,6.6949,3.1084,3.7420,2.5632,-0.2171,3.66002,-0.76150,2.66180,0.25600
228.85,-0.9030,6.6937,3.1080,3.742,14.700,0.0682,0.2176,1,1,28,-1.0895,6.7302,3.2323,3.7454,2.4716,-0.2218,3.65359,-0.80877,2.50885,0.22400
228.90,-1.0866,6.7294,3.2307,3.745,14.900,0.0640,0.2129,1,1,28,-1.2764,6.7437,3.3510,3.7486,2.4010,-0.2220,3.65363,-0.82423,2.41251,0.19200
228.95,-1.2733,6.7431,3.3501,3.749,15.100,0.0600,0.2051,1,1,28,-1.4636,6.7348,3.4677,3.7516,2.3359,-0.2211,3.65664,-0.82543,2.37151,0.22400
229.00,-1.4605,6.7345,3.4682,3.752,15.350,0.0571,0.1956,1,1,28,-1.6486,6.7038,3.5836,3.7545,2.2709,-0.2202,3.66028,-0.82291,2.35361,0.19200
229.05,-1.6455,6.7037,3.5857,3.754,15.550,0.0547,0.1833,1,1,28,-1.8288,6.6512,3.6988,3.7572,2.1948,-0.2194,3.66394,-0.81963,2.34811,0.22400
229.10,-1.8258,6.6516,3.6994,3.757,15.800,0.0511,0.1620,1,1,28,-2.0021,6.5791,3.8029,3.7598,1.9871,-0.2148,3.66659,-0.82034,2.17770,0.19200
229.15,-1.9993,6.5796,3.8053,3.760,16.000,0.0466,0.1685,1,1,28,-2.1664,6.4879,3.9064,3.7621,1.9807,-0.2081,3.67342,-0.80124,2.07282,0.16000
229.20,-2.1639,6.4888,3.9076,3.762,16.200,0.0405,0.1575,1,1,28,-2.3203,6.3799,4.0053,3.7641,1.8941,-0.2023,3.68098,-0.77714,2.02761,0.19200
229.25,-2.3181,6.3811,4.0048,3.764,16.450,0.0417,0.1430,1,1,28,-2.4627,6.2573,4.0933,3.7662,1.7194,-0.1935,3.68683,-0.75899,1.83926,0.16000
229.30,-2.4609,6.2585,4.0935,3.766,16.650,0.0419,0.1247,1,1,28,-2.5930,6.1216,4.1750,3.7683,1.5551,-0.1838,3.69589,-0.72447,1.72485,0.12800
229.35,-2.5916,6.1230,4.1728,3.768,16.850,0.0374,0.1091,1,1,28,-2.7114,5.9755,4.2429,3.7702,1.3455,-0.1700,3.70481,-0.68895,1.47604,0.09600
229.40,-2.7102,5.9766,4.2434,3.770,17.050,0.0317,0.0917,1,1,28,-2.8177,5.8200,4.3067,3.7718,1.1885,-0.1573,3.71585,-0.63783,1.36427,0.12800
229.45,-2.8168,5.8211,4.3065,3.772,17.250,0.0313,0.0804,1,1,28,-2.9126,5.6573,4.3602,3.7733,1.0191,-0.1427,3.72480,-0.59345,1.14463,0.09600
229.50,-2.9119,5.6583,4.3601,3.773,17.450,0.0299,0.0709,1,1,28,-2.9968,5.4887,4.4077,3.7748,0.9014,-0.1285,3.73497,-0.53682,1.01572,0.06400
229.55,-2.9962,5.4895,4.4092,3.775,17.650,0.0280,0.0600,1,1,28,-3.0707,5.3152,4.4529,3.7762,0.8085,-0.1168,3.74377,-0.48333,0.95821,0.09600
229.60,-3.0703,5.3159,4.4527,3.776,17.850,0.0282,0.0532,1,1,28,-3.1357,5.1381,4.4884,3.7776,0.6768,-0.1037,3.75018,-0.44288,0.76257,0.06400
229.65,-3.1355,5.1387,4.4875,3.778,18.050,0.0223,0.0478,1,1,28,-3.1926,4.9581,4.5182,3.7788,0.5897,-0.0908,3.75733,-0.39132,0.64435,0.03200
229.70,-3.1925,4.9586,4.5182,3.779,18.250,0.0245,0.0459,1,1,28,-3.2421,4.7759,4.5467,3.7800,0.5547,-0.0802,3.76322,-0.34239,0.59184,0.06400
229.75,-3.2419,4.7762,4.5471,3.780,18.400,0.0262,0.0445,1,1,28,-3.2847,4.5917,4.5745,3.7813,0.5342,-0.0721,3.76784,-0.30286,0.56671,0.03200
229.80,-3.2845,4.5920,4.5751,3.781,18.600,0.0270,0.0461,1,1,28,-3.3208,4.4062,4.6025,3.7827,0.5398,-0.0661,3.77149,-0.27229,0.55635,0.06400
229.85,-3.3207,4.4064,4.6028,3.783,18.800,0.0282,0.0467,1,1,28,-3.3508,4.2195,4.6301,3.7841,0.5411,-0.0619,3.77438,-0.25014,0.55068,0.03200
229.90,-3.3507,4.2197,4.6303,3.784,19.000,0.0281,0.0493,1,1,28,-3.3750,4.0318,4.6579,3.7855,0.5565,-0.0588,3.77683,-0.23384,0.54927,0.06400
229.95,-3.3750,4.0320,4.6577,3.785,19.150,0.0198,0.0543,1,1,28,-3.3936,3.8434,4.6862,3.7865,0.5863,-0.0567,3.77891,-0.22263,0.54773,0.03200
230.00,-3.3937,3.8437,4.6851,3.786,19.350,0.0211,0.0590,1,1,28,-3.4066,3.6546,4.7145,3.7875,0.6168,-0.0552,3.78038,-0.21443,0.54865,0.06400
230.05,-3.4068,3.6548,4.7126,3.788,19.550,0.0220,0.0672,1,1,28,-3.4142,3.4653,4.7433,3.7886,0.6668,-0.0542,3.78174,-0.20911,0.54804,0.03200
230.10,-3.4142,3.4655,4.7437,3.789,19.750,0.0238,0.0746,1,1,28,-3.4152,3.2758,4.7816,3.7898,0.7908,-0.0578,3.78320,-0.20241,0.71784,0.06400
230.15,-3.4151,3.2761,4.7826,3.790,19.900,0.0249,0.0803,1,1,28,-3.4093,3.0864,4.8252,3.7910,0.8757,-0.0638,3.78349,-0.21861,0.82479,0.09600
230.20,-3.4093,3.0866,4.8252,3.791,20.100,0.0245,0.0853,1,1,28,-3.3963,2.8972,4.8704,3.7923,0.9288,-0.0695,3.78332,-0.24185,0.87304,0.06400
230.25,-3.3964,2.8975,4.8695,3.792,20.300,0.0234,0.0930,1,1,28,-3.3758,2.7087,4.9168,3.7934,0.9871,-0.0741,3.78313,-0.26313,0.89646,0.09600
230.30,-3.3760,2.7090,4.9146,3.793,20.500,0.0221,0.1048,1,1,28,-3.3474,2.5211,4.9644,3.7945,1.0646,-0.0776,3.78303,-0.28092,0.90635,0.06400
230.35,-3.3475,2.5215,4.9638,3.795,20.650,0.0181,0.1123,1,1,28,-3.3100,2.3350,5.0210,3.7954,1.1923,-0.0846,3.78333,-0.29158,1.08120,0.09600
230.40,-3.3100,2.3355,5.0209,3.795,20.850,0.0119,0.1130,1,1,28,-3.2630,2.1510,5.0820,3.7960,1.2472,-0.0931,3.78189,-0.32053,1.19103,0.12800
230.45,-3.2631,2.1516,5.0819,3.796,21.050,0.0056,0.1152,1,1,28,-3.2061,1.9699,5.1452,3.7963,1.2848,-0.1005,3.77959,-0.35303,1.24130,0.09600
230.50,-3.2063,1.9705,5.1447,3.796,21.250,-0.0001,0.1224,1,1,28,-3.1390,1.7923,5.2101,3.7963,1.3418,-0.1064,3.77716,-0.38101,1.26621,0.12800
230.55,-3.1394,1.7929,5.2083,3.796,21.400,-0.0058,0.1317,1,1,28,-3.0616,1.6190,5.2758,3.7960,1.4051,-0.1109,3.77481,-0.40358,1.27723,0.09600
230.60,-3.0619,1.6197,5.2761,3.796,21.600,-0.0102,0.1343,1,1,28,-2.9728,1.4511,5.3501,3.7955,1.5025,-0.1186,3.77299,-0.41767,1.45323,0.12800
230.65,-2.9731,1.4520,5.3518,3.796,21.800,-0.0145,0.1301,1,1,28,-2.8727,1.2898,5.4290,3.7948,1.5284,-0.1276,3.76888,-0.44898,1.56373,0.16000
230.70,-2.8730,1.2908,5.4315,3.795,22.000,-0.0167,0.1213,1,1,28,-2.7612,1.1362,5.5089,3.7940,1.4972,-0.1354,3.76394,-0.48302,1.61416,0.12800
230.75,-2.7619,1.1370,5.5073,3.794,22.200,-0.0228,0.1220,1,1,28,-2.6399,0.9905,5.5788,3.7928,1.4216,-0.1359,3.75921,-0.51236,1.43955,0.09600
230.80,-2.6406,0.9913,5.5770,3.793,22.400,-0.0314,0.1199,1,1,28,-2.5088,0.8536,5.6454,3.7913,1.3726,-0.1339,3.75787,-0.51373,1.36058,0.12800
230.85,-2.5096,0.8543,5.6441,3.791,22.650,-0.0363,0.1132,1,1,28,-2.3688,0.7260,5.7100,3.7894,1.3148,-0.1315,3.75729,-0.50636,1.32381,0.09600
230.90,-2.3695,0.7267,5.7098,3.789,22.850,-0.0395,0.1025,1,1,28,-2.2206,0.6081,5.7733,3.7875,1.2413,-0.1293,3.75673,-0.49681,1.30814,0.12800
230.95,-2.2212,0.6089,5.7750,3.787,23.050,-0.0436,0.0893,1,1,28,-2.0649,0.5005,5.8359,3.7853,1.1555,-0.1276,3.75583,-0.48851,1.29981,0.09600
231.00,-2.0657,0.5010,5.8343,3.785,23.250,-0.0413,0.0773,1,1,28,-1.9035,0.4021,5.8861,3.7832,0.9878,-0.1206,3.75449,-0.48183,1.09783,0.06400
231.05,-1.9041,0.4026,5.8866,3.783,23.450,-0.0435,0.0669,1,1,28,-1.7366,0.3133,5.9333,3.7810,0.8803,-0.1130,3.75576,-0.45495,1.00508,0.09600
231.10,-1.7372,0.3139,5.9356,3.781,23.650,-0.0400,0.0560,1,1,28,-1.5652,0.2338,5.9789,3.7790,0.7923,-0.1064,3.75694,-0.42626,0.96098,0.06400
231.15,-1.5659,0.2340,5.9775,3.779,23.900,-0.0378,0.0492,1,1,28,-1.3906,0.1622,6.0120,3.7772,0.6484,-0.0955,3.75766,-0.40150,0.74182,0.03200
231.20,-1.3911,0.1623,6.0118,3.777,24.100,-0.0412,0.0438,1,1,28,-1.2131,0.0981,6.0418,3.7751,0.5682,-0.0850,3.75994,-0.36020,0.64137,0.06400
231.25,-1.2135,0.0983,6.0425,3.775,24.250,-0.0379,0.0372,1,1,28,-1.0333,0.0411,6.0697,3.7732,0.5051,-0.0763,3.76145,-0.32065,0.59388,0.03200
231.30,-1.0336,0.0414,6.0716,3.773,24.450,-0.0357,0.0297,1,1,28,-0.8516,-0.0093,6.0967,3.7714,0.4484,-0.0696,3.76223,-0.28750,0.57248,0.06400
231.35,-0.8519,-0.0093,6.0962,3.771,24.650,-0.0330,0.0237,1,1,28,-0.6688,-0.0547,6.1140,3.7698,0.3283,-0.0603,3.76210,-0.26492,0.39188,0.03200
231.40,-0.6690,-0.0548,6.1127,3.770,24.850,-0.0303,0.0186,1,1,28,-0.4849,-0.0957,6.1257,3.7683,0.2446,-0.0501,3.76291,-0.22722,0.27982,-0.00000
231.45,-0.4850,-0.0958,6.1252,3.768,25.000,-0.0276,0.0164,1,1,28,-0.3002,-0.1328,6.1360,3.7669,0.2073,-0.0414,3.76353,-0.18850,0.22901,0.03200
231.50,-0.3003,-0.1328,6.1360,3.767,25.200,-0.0249,0.0151,1,1,28,-0.1150,-0.1666,6.1457,3.7656,0.1876,-0.0348,3.76363,-0.15622,0.20428,-0.00000
231.55,-0.1151,-0.1666,6.1458,3.766,25.400,-0.0224,0.0140,1,1,28,0.0707,-0.1975,6.1550,3.7645,0.1762,-0.0297,3.76335,-0.13071,0.19375,0.03200
231.60,0.0706,-0.1974,6.1554,3.765,0.050,-0.0194,0.0110,1,1,29,0.2567,-0.2258,6.1638,3.7635,0.1543,-0.0261,3.76284,-0.11201,0.18766,-0.00000
231.65,0.2567,-0.2257,6.1647,3.764,0.250,-0.0207,0.0155,1,1,29,0.4431,-0.2517,6.1738,3.7625,0.1811,-0.0234,3.76226,-0.09801,0.18578,0.03200
231.70,0.4430,-0.2517,6.1740,3.762,0.400,-0.0180,0.0163,1,1,29,0.6296,-0.2755,6.1832,3.7616,0.1855,-0.0216,3.76146,-0.08829,0.18381,-0.00000
231.75,0.6296,-0.2756,6.1831,3.762,0.600,-0.0203,0.0222,1,1,29,0.8164,-0.2973,6.1934,3.7606,0.2217,-0.0202,3.76073,-0.08100,0.18387,0.03200
231.80,0.8164,-0.2974,6.1923,3.761,0.800,-0.0218,0.0284,1,1,29,1.0034,-0.3171,6.2036,3.7595,0.2591,-0.0193,3.75982,-0.07618,0.18282,-0.00000
231.85,1.0033,-0.3173,6.2014,3.759,1.000,-0.0218,0.0358,1,1,29,1.1905,-0.3350,6.2140,3.7584,0.3051,-0.0186,3.75880,-0.07241,0.18340,0.03200
231.90,1.1905,-0.3348,6.2161,3.758,1.200,-0.0148,0.0380,1,1,29,1.3778,-0.3495,6.2360,3.7577,0.4100,-0.0236,3.75777,-0.06944,0.38113,0.06400
231.95,1.3778,-0.3493,6.2378,3.758,1.350,-0.0148,0.0440,1,1,29,1.5654,-0.3606,6.2618,3.7569,0.4874,-0.0297,3.75662,-0.08877,0.47048,0.03200
232.00,1.5653,-0.3606,6.2624,3.757,1.550,-0.0143,0.0536,1,1,29,1.7531,-0.3681,6.2895,3.7562,0.5658,-0.0351,3.75527,-0.11152,0.51251,0.06400
232.05,1.7530,-0.3681,0.0054,3.756,1.750,-0.0119,0.0653,1,1,29,1.9409,-0.3714,0.0352,3.7556,0.6461,-0.0394,3.75389,-0.13212,0.53068,0.03200
232.10,1.9408,-0.3713,0.0359,3.756,1.950,-0.0108,0.0798,1,1,29,2.1287,-0.3690,0.0744,3.7551,0.8170,-0.0469,3.75280,-0.14532,0.70879,0.06400
232.15,2.1285,-0.3690,0.0744,3.755,2.100,-0.0093,0.0918,1,1,29,2.3163,-0.3606,0.1188,3.7546,0.9412,-0.0557,3.75095,-0.17592,0.81885,0.09600
232.20,2.3161,-0.3608,0.1168,3.755,2.300,-0.0072,0.1038,1,1,29,2.5034,-0.3455,0.1650,3.7543,1.0379,-0.0632,3.74878,-0.20924,0.86810,0.06400
232.25,2.5032,-0.3456,0.1646,3.754,2.500,-0.0063,0.1104,1,1,29,2.6898,-0.3223,0.2206,3.7539,1.1668,-0.0734,3.74691,-0.23460,1.06036,0.09600
232.30,2.6894,-0.3223,0.2208,3.754,2.650,-0.0047,0.1173,1,1,29,2.8748,-0.2901,0.2821,3.7537,1.2621,-0.0842,3.74384,-0.27513,1.17684,0.12800
232.35,2.8743,-0.2902,0.2812,3.754,2.850,0.0023,0.1260,1,1,29,3.0578,-0.2483,0.3458,3.7538,1.3395,-0.0933,3.74038,-0.31602,1.22897,0.09600
232.40,3.0573,-0.2487,0.3433,3.754,3.050,0.0024,0.1342,1,1,29,3.2383,-0.1967,0.4101,3.7539,1.4004,-0.1002,3.73749,-0.34975,1.25329,0.12800
232.45,3.2376,-0.1967,0.4118,3.754,3.200,0.0078,0.1399,1,1,29,3.4152,-0.1333,0.4868,3.7543,1.5314,-0.1109,3.73512,-0.37541,1.46161,0.16000
232.50,3.4143,-0.1335,0.4875,3.754,3.400,0.0105,0.1455,1,1,29,3.5873,-0.0582,0.5668,3.7549,1.6077,-0.1211,3.73124,-0.41569,1.55535,0.12800
232.55,3.5864,-0.0585,0.5665,3.755,3.550,0.0113,0.1498,1,1,29,3.7538,0.0289,0.6480,3.7554,1.6546,-0.1294,3.72737,-0.45346,1.59909,0.16000
232.60,3.7528,0.0284,0.6470,3.755,3.750,0.0085,0.1576,1,1,29,3.9133,0.1280,0.7306,3.7558,1.7114,-0.1357,3.72400,-0.48474,1.61801,0.12800
232.65,3.9124,0.1273,0.7282,3.756,3.950,0.0011,0.1653,1,1,29,4.0649,0.2389,0.8134,3.7559,1.7642,-0.1404,3.72128,-0.50834,1.62819,0.16000
232.70,4.0637,0.2384,0.8153,3.756,4.100,-0.0018,0.1771,1,1,29,4.2064,0.3627,0.9096,3.7558,1.9303,-0.1494,3.71895,-0.52554,1.83109,0.19200
232.75,4.2052,0.3618,0.9095,3.756,4.300,-0.0113,0.1839,1,1,29,4.3366,0.4981,1.0082,3.7552,2.0153,-0.1584,3.71393,-0.55927,1.92339,0.16000
232.80,4.3354,0.4970,1.0069,3.755,4.500,-0.0203,0.1930,1,1,29,4.4540,0.6447,1.1088,3.7542,2.0931,-0.1658,3.70824,-0.59227,1.96812,0.19200
232.85,4.4526,0.6436,1.1114,3.754,4.700,-0.0274,0.2039,1,1,29,4.5560,0.8026,1.2229,3.7529,2.2621,-0.1772,3.70276,-0.61951,2.18728,0.22400
232.90,4.5546,0.8010,1.2236,3.753,4.900,-0.0365,0.2138,1,1,29,4.6410,0.9700,1.3404,3.7510,2.3702,-0.1880,3.69407,-0.66168,2.28757,0.19200
232.95,4.6399,0.9680,1.3393,3.751,5.100,-0.0437,0.2269,1,1,29,4.7077,1.1454,1.4600,3.7488,2.4742,-0.1968,3.68493,-0.70110,2.33590,0.22400
233.00,4.7064,1.1432,1.4623,3.749,5.350,-0.0507,0.2260,1,1,29,4.7533,1.3275,1.5905,3.7463,2.5706,-0.2092,3.67652,-0.73286,2.55645,0.25600
233.05,4.7521,1.3248,1.5930,3.746,5.550,-0.0541,0.2209,1,1,29,4.7766,1.5134,1.7239,3.7436,2.5856,-0.2206,3.66467,-0.77787,2.65714,0.22400
233.10,4.7761,1.5104,1.7217,3.744,5.750,-0.0567,0.2255,1,1,29,4.7780,1.7005,1.8481,3.7408,2.5447,-0.2243,3.65279,-0.81960,2.50574,0.19200
233.15,4.7777,1.6974,1.8487,3.741,6.000,-0.0576,0.2199,1,1,29,4.7560,1.8863,1.9776,3.7379,2.5557,-0.2290,3.64769,-0.82931,2.60638,0.22400
233.20,4.7562,1.8830,1.9756,3.738,6.200,-0.0578,0.2241,1,1,29,4.7118,2.0677,2.1008,3.7350,2.5235,-0.2293,3.64021,-0.84898,2.48157,0.19200
233.25,4.7121,2.0644,2.1018,3.735,6.450,-0.0564,0.2177,1,1,29,4.6447,2.2421,2.2298,3.7322,2.5340,-0.2319,3.63791,-0.84610,2.59369,0.22400
233.30,4.6457,2.2388,2.2281,3.732,6.650,-0.0527,0.2049,1,1,29,4.5573,2.4066,2.3497,3.7296,2.3988,-0.2309,3.63219,-0.85815,2.47356,0.19200
233.35,4.5585,2.4035,2.3502,3.730,6.900,-0.0490,0.1955,1,1,29,4.4504,2.5592,2.4682,3.7271,2.3137,-0.2284,3.63063,-0.85329,2.41811,0.22400
233.40,4.4518,2.5562,2.4704,3.727,7.100,-0.0438,0.1813,1,1,29,4.3258,2.6976,2.5848,3.7249,2.2115,-0.2259,3.63031,-0.84391,2.39002,0.19200
233.45,4.3277,2.6951,2.5839,3.725,7.350,-0.0371,0.1595,1,1,29,4.1869,2.8210,2.6872,3.7231,1.9786,-0.2182,3.63023,-0.83454,2.17814,0.16000
233.50,4.1889,2.8191,2.6845,3.723,7.550,-0.0309,0.1340,1,1,29,4.0361,2.9294,2.7731,3.7215,1.6857,-0.2045,3.63470,-0.80631,1.88256,0.12800
233.55,4.0379,2.9276,2.7748,3.722,7.750,-0.0229,0.1022,1,1,29,3.8752,3.0221,2.8531,3.7204,1.4264,-0.1911,3.64401,-0.75554,1.74730,0.16000
233.60,3.8767,3.0205,2.8566,3.720,8.000,-0.0154,0.0636,1,1,29,3.7067,3.1000,2.9201,3.7196,1.0818,-0.1759,3.65218,-0.70903,1.51426,0.12800
233.65,3.7081,3.0989,2.9227,3.720,8.200,-0.0092,0.0286,1,1,29,3.5332,3.1654,2.9648,3.7191,0.6646,-0.1538,3.66100,-0.65766,1.07283,0.03200
233.70,3.5344,3.1651,2.9627,3.719,8.400,-0.0032,-0.0030,1,1,29,3.3564,3.2215,2.9824,3.7190,0.2486,-0.1236,3.67520,-0.57002,0.58649,-0.00000
233.75,3.3572,3.2214,2.9802,3.719,8.600,0.0000,-0.0292,1,1,29,3.1774,3.2707,2.9810,3.7190,-0.1027,-0.0908,3.69058,-0.45871,0.16804,-0.03200
233.80,3.1778,3.2703,2.9832,3.719,8.800,0.0015,-0.0583,1,1,29,2.9970,3.3145,2.9724,3.7191,-0.3676,-0.0628,3.70368,-0.33697,-0.02136,-0.00000
233.85,2.9971,3.3141,2.9760,3.719,8.950,0.0020,-0.0894,1,1,29,2.8158,3.3560,2.9509,3.7192,-0.6749,-0.0367,3.71159,-0.23547,-0.27684,-0.03200
233.90,2.8158,3.3557,2.9544,3.719,9.150,0.0023,-0.1195,1,1,29,2.6348,3.3982,2.9132,3.7193,-1.0018,-0.0098,3.71657,-0.13858,-0.58952,-0.06400
233.95,2.6347,3.3979,2.9164,3.719,9.350,0.0023,-0.1465,1,1,29,2.4544,3.4437,2.8588,3.7194,-1.3216,0.0182,3.71907,-0.03889,-0.92819,-0.09600
234.00,2.4544,3.4435,2.8611,3.719,9.500,0.0020,-0.1610,1,1,29,2.2757,3.4955,2.7889,3.7195,-1.5704,0.0476,3.71881,0.06543,-1.27869,-0.12800
234.05,2.2759,3.4955,2.7882,3.719,9.700,0.0045,-0.1728,1,1,29,2.0997,3.5565,2.7017,3.7197,-1.8041,0.0779,3.71540,0.17417,-1.63459,-0.16000
234.10,2.1002,3.5564,2.7011,3.720,9.900,0.0082,-0.1713,1,1,29,1.9278,3.6281,2.6083,3.7201,-1.8810,0.1049,3.70844,0.28935,-1.82449,-0.19200
234.15,1.9285,3.6280,2.6075,3.720,10.100,0.0118,-0.1695,1,1,29,1.7614,3.7119,2.5120,3.7207,-1.9080,0.1260,3.69968,0.38940,-1.90931,-0.16000
234.20,1.7624,3.7116,2.5109,3.721,10.300,0.0148,-0.1623,1,1,29,1.6021,3.8084,2.4154,3.7214,-1.8815,0.1418,3.69123,0.46742,-1.94851,-0.19200
234.25,1.6034,3.8081,2.4130,3.721,10.500,0.0207,-0.1512,1,1,29,1.4516,3.9181,2.3189,3.7225,-1.8197,0.1534,3.68410,0.52594,-1.96488,-0.16000
234.30,1.4528,3.9172,2.3201,3.722,10.700,0.0273,-0.1373,1,1,29,1.3103,4.0393,2.2349,3.7239,-1.6472,0.1562,3.67875,0.56894,-1.77514,-0.12800
234.35,1.3116,4.0385,2.2338,3.724,10.900,0.0348,-0.1172,1,1,29,1.1796,4.1719,2.1551,3.7256,-1.4840,0.1557,3.67858,0.57890,-1.68921,-0.16000
234.40,1.1808,4.1710,2.1542,3.726,11.150,0.0420,-0.0918,1,1,29,1.0594,4.3141,2.0872,3.7277,-1.2330,0.1501,3.68013,0.58019,-1.48026,-0.12800
234.45,1.0604,4.3131,2.0874,3.728,11.350,0.0514,-0.0639,1,1,29,0.9491,4.4641,2.0353,3.7303,-0.9280,0.1381,3.68537,0.56009,-1.18837,-0.09600
234.50,0.9498,4.4632,2.0362,3.730,11.550,0.0622,-0.0354,1,1,29,0.8476,4.6202,2.0005,3.7334,-0.6031,0.1207,3.69434,0.51639,-0.85874,-0.06400
234.55,0.8482,4.6197,1.9983,3.733,11.750,0.0725,-0.0032,1,1,29,0.7540,4.7816,1.9743,3.7370,-0.3241,0.1031,3.70624,0.44928,-0.68008,-0.03200
234.60,0.7545,4.7813,1.9721,3.737,11.950,0.0820,0.0310,1,1,29,0.6664,4.9465,1.9636,3.7411,0.0112,0.0832,3.71716,0.38447,-0.40262,-0.00000
234.65,0.6668,4.9464,1.9610,3.741,12.100,0.0898,0.0654,1,1,29,0.5827,5.1137,1.9696,3.7456,0.3682,0.0604,3.72817,0.31074,-0.08038,0.03200
234.70,0.5828,5.1136,1.9703,3.746,12.300,0.0950,0.0928,1,1,29,0.4996,5.2815,2.0014,3.7503,0.7676,0.0307,3.73859,0.22872,0.42990,0.06400
234.75,0.4998,5.2816,1.9991,3.750,12.500,0.0985,0.1224,1,1,29,0.4154,5.4492,2.0443,3.7553,1.0674,0.0022,3.74857,0.11497,0.69015,0.09600
234.80,0.4155,5.4493,2.0425,3.755,12.650,0.1000,0.1507,1,1,29,0.3272,5.6152,2.1034,3.7603,1.3832,-0.0264,3.75525,0.00828,1.00411,0.12800
